Date,Close
12/10/2014 16:00:00,3820.01
12/11/2014 16:00:00,3909.98
12/12/2014 16:00:00,3815
12/15/2014 16:00:00,3760.29
12/16/2014 16:00:00,3990
12/17/2014 16:00:00,4117
12/18/2014 16:00:00,4145.05
12/19/2014 16:00:00,3756.01
12/22/2014 16:00:00,3927.27
12/23/2014 16:00:00,3991.07
12/24/2014 16:00:00,3997
12/26/2014 16:00:00,4035.01
12/29/2014 16:00:00,4100
12/30/2014 16:00:00,4122
12/31/2014 16:00:00,4197.95
1/2/2015 16:00:00,4098.26
1/5/2015 16:00:00,4078.99
1/6/2015 16:00:00,3850.91
1/7/2015 16:00:00,3908.99
1/8/2015 16:00:00,4075.01
1/9/2015 16:00:00,4031.27
1/12/2015 16:00:00,4036
1/13/2015 16:00:00,4160.2
1/14/2015 16:00:00,3962.43
1/15/2015 16:00:00,3800.01
1/16/2015 16:00:00,3900
1/20/2015 16:00:00,3950
1/21/2015 16:00:00,3877
1/22/2015 16:00:00,3980
1/23/2015 16:00:00,3910
1/26/2015 16:00:00,3977.01
1/27/2015 16:00:00,3888.3
1/28/2015 16:00:00,3825
1/29/2015 16:00:00,3890.01
1/30/2015 16:00:00,3824.99
2/2/2015 16:00:00,3900
2/3/2015 16:00:00,3959
2/4/2015 16:00:00,3943
2/5/2015 16:00:00,3705
2/6/2015 16:00:00,3835.75
2/9/2015 16:00:00,3857.75
2/10/2015 16:00:00,3900
2/11/2015 16:00:00,3904.99
2/12/2015 16:00:00,3955.58
2/13/2015 16:00:00,3876
2/17/2015 16:00:00,3970.01
2/18/2015 16:00:00,3907.3
2/19/2015 16:00:00,3836.79
2/20/2015 16:00:00,3885
2/23/2015 16:00:00,3910
2/24/2015 16:00:00,3981
2/25/2015 16:00:00,3981.04
2/26/2015 16:00:00,3994.26
2/27/2015 16:00:00,4010
3/2/2015 16:00:00,4060
3/3/2015 16:00:00,4020
3/4/2015 16:00:00,4070
3/5/2015 16:00:00,4048
3/6/2015 16:00:00,3920
3/9/2015 16:00:00,4039.04
3/10/2015 16:00:00,3938.05
3/11/2015 16:00:00,3981.29
3/12/2015 16:00:00,4075
3/13/2015 16:00:00,4095
3/16/2015 16:00:00,4190
3/17/2015 16:00:00,4212.73
3/18/2015 16:00:00,4250
3/19/2015 16:00:00,4295
3/20/2015 16:00:00,4640
3/23/2015 16:00:00,4356
3/24/2015 16:00:00,4214
3/25/2015 16:00:00,4109.98
3/26/2015 16:00:00,4183
3/27/2015 16:00:00,4100
3/30/2015 16:00:00,4200
3/31/2015 16:00:00,4132
4/1/2015 16:00:00,4125
4/2/2015 16:00:00,4171.95
4/6/2015 16:00:00,4005
4/7/2015 16:00:00,3861
4/8/2015 16:00:00,3950
4/9/2015 16:00:00,3899
4/10/2015 16:00:00,3880.47
4/13/2015 16:00:00,3800
4/14/2015 16:00:00,3794.26
4/15/2015 16:00:00,3750
4/16/2015 16:00:00,3670
4/17/2015 16:00:00,3622
4/20/2015 16:00:00,3847.95
4/21/2015 16:00:00,3748
4/22/2015 16:00:00,3777.5
4/23/2015 16:00:00,3799
4/24/2015 16:00:00,3815
4/27/2015 16:00:00,3790
4/28/2015 16:00:00,3886.01
4/29/2015 16:00:00,3752.01
4/30/2015 16:00:00,3600
5/1/2015 16:00:00,3610
5/4/2015 16:00:00,3560
5/5/2015 16:00:00,3550
5/6/2015 16:00:00,3466.25
5/7/2015 16:00:00,3550
5/8/2015 16:00:00,3620
5/11/2015 16:00:00,3488.8
5/12/2015 16:00:00,3410.97
5/13/2015 16:00:00,3274.72
5/14/2015 16:00:00,3395.26
5/15/2015 16:00:00,3391.41
5/18/2015 16:00:00,3400
5/19/2015 16:00:00,3460
5/20/2015 16:00:00,3474.99
5/21/2015 16:00:00,3424.5
5/22/2015 16:00:00,3398
5/26/2015 16:00:00,3253
5/27/2015 16:00:00,3346
5/28/2015 16:00:00,3327
5/29/2015 16:00:00,3430
6/1/2015 16:00:00,3332
6/2/2015 16:00:00,3338.02
6/3/2015 16:00:00,3438.05
6/4/2015 16:00:00,3382.77
6/5/2015 16:00:00,3442
6/8/2015 16:00:00,3495
6/9/2015 16:00:00,3475
6/10/2015 16:00:00,3515
6/11/2015 16:00:00,3547.17
6/12/2015 16:00:00,3518
6/15/2015 16:00:00,3345
6/16/2015 16:00:00,3332.72
6/17/2015 16:00:00,3349.97
6/18/2015 16:00:00,3388
6/19/2015 16:00:00,3296.45
6/22/2015 16:00:00,3425.08
6/23/2015 16:00:00,3550
6/24/2015 16:00:00,3500.11
6/25/2015 16:00:00,3559
6/26/2015 16:00:00,3581
6/29/2015 16:00:00,3474.07
6/30/2015 16:00:00,3599
7/1/2015 16:00:00,3598.01
7/2/2015 16:00:00,3526.01
7/6/2015 16:00:00,3526.32
7/7/2015 16:00:00,3640
7/8/2015 16:00:00,3620
7/9/2015 16:00:00,3451
7/10/2015 16:00:00,3600
7/13/2015 16:00:00,3675
7/14/2015 16:00:00,3559.48
7/15/2015 16:00:00,3570
7/16/2015 16:00:00,3615
7/17/2015 16:00:00,3511.07
7/20/2015 16:00:00,3373
7/21/2015 16:00:00,3370
7/22/2015 16:00:00,3376
7/23/2015 16:00:00,3325
7/24/2015 16:00:00,3325
7/27/2015 16:00:00,3260
7/28/2015 16:00:00,3362
7/29/2015 16:00:00,3338
7/30/2015 16:00:00,3475
7/31/2015 16:00:00,3475
8/3/2015 16:00:00,3413
8/4/2015 16:00:00,3370
8/5/2015 16:00:00,3249.99
8/6/2015 16:00:00,3321.33
8/7/2015 16:00:00,3320
8/10/2015 16:00:00,3400
8/11/2015 16:00:00,3364
8/12/2015 16:00:00,3434
8/13/2015 16:00:00,3320
8/14/2015 16:00:00,3420
8/17/2015 16:00:00,3410
8/18/2015 16:00:00,3358
8/19/2015 16:00:00,3349
8/20/2015 16:00:00,3325
8/21/2015 16:00:00,3200
8/24/2015 16:00:00,2999.99
8/25/2015 16:00:00,3198.99
8/26/2015 16:00:00,3257
8/27/2015 16:00:00,3248
8/28/2015 16:00:00,3250
8/31/2015 16:00:00,3320.24
9/1/2015 16:00:00,3230.01
9/2/2015 16:00:00,3312.67
9/3/2015 16:00:00,3230.99
9/4/2015 16:00:00,3149
9/8/2015 16:00:00,3175.12
9/9/2015 16:00:00,3125
9/10/2015 16:00:00,3199
9/11/2015 16:00:00,3333.05
9/14/2015 16:00:00,3254.99
9/15/2015 16:00:00,3199.08
9/16/2015 16:00:00,3175.19
9/17/2015 16:00:00,3162.31
9/18/2015 16:00:00,3300
9/21/2015 16:00:00,3175
9/22/2015 16:00:00,3200
9/23/2015 16:00:00,3175.01
9/24/2015 16:00:00,3224
9/25/2015 16:00:00,3010
9/28/2015 16:00:00,3041.52
9/29/2015 16:00:00,3015
9/30/2015 16:00:00,3079
10/1/2015 16:00:00,2971.95
10/2/2015 16:00:00,2994.49
10/5/2015 16:00:00,3075
10/6/2015 16:00:00,3018.89
10/7/2015 16:00:00,3054.69
10/8/2015 16:00:00,3120
10/9/2015 16:00:00,3179
10/12/2015 16:00:00,3210.05
10/13/2015 16:00:00,3119.68
10/14/2015 16:00:00,3042.28
10/15/2015 16:00:00,3140.98
10/16/2015 16:00:00,3156
10/19/2015 16:00:00,3170
10/20/2015 16:00:00,3168
10/21/2015 16:00:00,3133.36
10/22/2015 16:00:00,3201
10/23/2015 16:00:00,3270
10/26/2015 16:00:00,3270
10/27/2015 16:00:00,3195
10/28/2015 16:00:00,3337.01
10/29/2015 16:00:00,3261.86
10/30/2015 16:00:00,3368
11/2/2015 16:00:00,3268.49
11/3/2015 16:00:00,3290
11/4/2015 16:00:00,3325
11/5/2015 16:00:00,3392.99
11/6/2015 16:00:00,3351
11/9/2015 16:00:00,3230
11/10/2015 16:00:00,3223
11/11/2015 16:00:00,3075
11/12/2015 16:00:00,3040.5
11/13/2015 16:00:00,3082
11/16/2015 16:00:00,3095
11/17/2015 16:00:00,3150
11/18/2015 16:00:00,3055
11/19/2015 16:00:00,3024.55
11/20/2015 16:00:00,3085
11/23/2015 16:00:00,3250
11/24/2015 16:00:00,3259
11/25/2015 16:00:00,3313.57
11/27/2015 16:00:00,3441
11/30/2015 16:00:00,3300
12/1/2015 16:00:00,3152.5
12/2/2015 16:00:00,3078
12/3/2015 16:00:00,3035.77
12/4/2015 16:00:00,3046
12/7/2015 16:00:00,3072.5
12/8/2015 16:00:00,3119.31
12/9/2015 16:00:00,3150
12/10/2015 16:00:00,3082.01
12/11/2015 16:00:00,3051
12/14/2015 16:00:00,3018
12/15/2015 16:00:00,3030
12/16/2015 16:00:00,3012.65
12/17/2015 16:00:00,2966.28
12/18/2015 16:00:00,2940.01
12/21/2015 16:00:00,2980
12/22/2015 16:00:00,3028
12/23/2015 16:00:00,3007
12/24/2015 16:00:00,2982.01
12/28/2015 16:00:00,2961
12/29/2015 16:00:00,2959.95
12/30/2015 16:00:00,2892
12/31/2015 16:00:00,2894.74
1/4/2016 16:00:00,2810
1/5/2016 16:00:00,2830
1/6/2016 16:00:00,2585
1/7/2016 16:00:00,2603.55
1/8/2016 16:00:00,2525.36
1/11/2016 16:00:00,2632.89
1/12/2016 16:00:00,2625.25
1/13/2016 16:00:00,2606.5
1/14/2016 16:00:00,2581.01
1/15/2016 16:00:00,2483
1/19/2016 16:00:00,2615
1/20/2016 16:00:00,2741.86
1/21/2016 16:00:00,2799.95
1/22/2016 16:00:00,2759.9
1/25/2016 16:00:00,2675
1/26/2016 16:00:00,2621
1/27/2016 16:00:00,2585
1/28/2016 16:00:00,2603.98
1/29/2016 16:00:00,2877
2/1/2016 16:00:00,2790
2/2/2016 16:00:00,3032
2/3/2016 16:00:00,2952.35
2/4/2016 16:00:00,2840.76
2/5/2016 16:00:00,2615.99
2/8/2016 16:00:00,2614.65
2/9/2016 16:00:00,2580
2/10/2016 16:00:00,2695
2/11/2016 16:00:00,2600
2/12/2016 16:00:00,2700
2/16/2016 16:00:00,2748.07
2/17/2016 16:00:00,2950
2/18/2016 16:00:00,2874.65
2/19/2016 16:00:00,2866.15
2/22/2016 16:00:00,2828.62
2/23/2016 16:00:00,2787.98
2/24/2016 16:00:00,2904.25
2/25/2016 16:00:00,2877
2/26/2016 16:00:00,2839
2/29/2016 16:00:00,2925
3/1/2016 16:00:00,2989
3/2/2016 16:00:00,2981.68
3/3/2016 16:00:00,2986.02
3/4/2016 16:00:00,3012.86
3/7/2016 16:00:00,3004.75
3/8/2016 16:00:00,2965.04
3/9/2016 16:00:00,2945
3/10/2016 16:00:00,2864
3/11/2016 16:00:00,3007
3/14/2016 16:00:00,2933.63
3/15/2016 16:00:00,2870
3/16/2016 16:00:00,2920
3/17/2016 16:00:00,2949
3/18/2016 16:00:00,2850
3/21/2016 16:00:00,2957.99
3/22/2016 16:00:00,2945.41
3/23/2016 16:00:00,2815
3/24/2016 16:00:00,2740.01
3/28/2016 16:00:00,2768.01
3/29/2016 16:00:00,2900
3/30/2016 16:00:00,2995
3/31/2016 16:00:00,3003.01
4/1/2016 16:00:00,3054
4/4/2016 16:00:00,3035.84
4/5/2016 16:00:00,2991
4/6/2016 16:00:00,3025.01
4/7/2016 16:00:00,3010.32
4/8/2016 16:00:00,2999
4/11/2016 16:00:00,2950
4/12/2016 16:00:00,2999.99
4/13/2016 16:00:00,3068.84
4/14/2016 16:00:00,3000
4/15/2016 16:00:00,3028.11
4/18/2016 16:00:00,2978
4/19/2016 16:00:00,3033.99
4/20/2016 16:00:00,3050
4/21/2016 16:00:00,2916.12
4/22/2016 16:00:00,2931
4/25/2016 16:00:00,2966
4/26/2016 16:00:00,3017.45
4/27/2016 16:00:00,3124
4/28/2016 16:00:00,3038.86
4/29/2016 16:00:00,3003
5/2/2016 16:00:00,3067
5/3/2016 16:00:00,2930.01
5/4/2016 16:00:00,2920.03
5/5/2016 16:00:00,2905
5/6/2016 16:00:00,2973.89
5/9/2016 16:00:00,2960
5/10/2016 16:00:00,2969
5/11/2016 16:00:00,2929.09
5/12/2016 16:00:00,2920
5/13/2016 16:00:00,2930.11
5/16/2016 16:00:00,2936.88
5/17/2016 16:00:00,2853
5/18/2016 16:00:00,2878.21
5/19/2016 16:00:00,2798
5/20/2016 16:00:00,2874
5/23/2016 16:00:00,2996.31
5/24/2016 16:00:00,3085
5/25/2016 16:00:00,3074.99
5/26/2016 16:00:00,3066.65
5/27/2016 16:00:00,3125
5/31/2016 16:00:00,3020
6/1/2016 16:00:00,3002
6/2/2016 16:00:00,2965.77
6/3/2016 16:00:00,2888
6/6/2016 16:00:00,2803
6/7/2016 16:00:00,2896.6
6/8/2016 16:00:00,2918
6/9/2016 16:00:00,2888
6/10/2016 16:00:00,2816
6/13/2016 16:00:00,2800
6/14/2016 16:00:00,2742
6/15/2016 16:00:00,2742
6/16/2016 16:00:00,2726.5
6/17/2016 16:00:00,2816.94
6/20/2016 16:00:00,2878.33
6/21/2016 16:00:00,2855
6/22/2016 16:00:00,2812.43
6/23/2016 16:00:00,2809
6/24/2016 16:00:00,2764.58
6/27/2016 16:00:00,2758.7
6/28/2016 16:00:00,2817.96
6/29/2016 16:00:00,2807
6/30/2016 16:00:00,2870.64
7/1/2016 16:00:00,2865
7/5/2016 16:00:00,2795.26
7/6/2016 16:00:00,2833.48
7/7/2016 16:00:00,2782.92
7/8/2016 16:00:00,2883.27
7/11/2016 16:00:00,2900
7/12/2016 16:00:00,2907.46
7/13/2016 16:00:00,2873
7/14/2016 16:00:00,2935
7/15/2016 16:00:00,2940
7/18/2016 16:00:00,2983.67
7/19/2016 16:00:00,2989.09
7/20/2016 16:00:00,2945.42
7/21/2016 16:00:00,2933
7/22/2016 16:00:00,2940
7/25/2016 16:00:00,2901
7/26/2016 16:00:00,2955
7/27/2016 16:00:00,2930
7/28/2016 16:00:00,2916.84
7/29/2016 16:00:00,2930
8/1/2016 16:00:00,2935.65
8/2/2016 16:00:00,2868
8/3/2016 16:00:00,2993.51
8/4/2016 16:00:00,2898
8/5/2016 16:00:00,2980.7
8/8/2016 16:00:00,3096.94
8/9/2016 16:00:00,3120
8/10/2016 16:00:00,3094.99
8/11/2016 16:00:00,3180
8/12/2016 16:00:00,3118
8/15/2016 16:00:00,3211.95
8/16/2016 16:00:00,3145.01
8/17/2016 16:00:00,3110.03
8/18/2016 16:00:00,3090
8/19/2016 16:00:00,3061.96
8/22/2016 16:00:00,3217.29
8/23/2016 16:00:00,3219.39
8/24/2016 16:00:00,3229
8/25/2016 16:00:00,3259.59
8/26/2016 16:00:00,3235
8/29/2016 16:00:00,3250
8/30/2016 16:00:00,3175.5
8/31/2016 16:00:00,3235
9/1/2016 16:00:00,3226.5
9/2/2016 16:00:00,3213
9/6/2016 16:00:00,3275
9/7/2016 16:00:00,3329.11
9/8/2016 16:00:00,3368
9/9/2016 16:00:00,3163.01
9/12/2016 16:00:00,3302
9/13/2016 16:00:00,3171
9/14/2016 16:00:00,3110.88
9/15/2016 16:00:00,3182.05
9/16/2016 16:00:00,3316.99
9/19/2016 16:00:00,3310
9/20/2016 16:00:00,3316.51
9/21/2016 16:00:00,3338
9/22/2016 16:00:00,3349.97
9/23/2016 16:00:00,3302.12
9/26/2016 16:00:00,3285
9/27/2016 16:00:00,3324.34
9/28/2016 16:00:00,3364
9/29/2016 16:00:00,3380
9/30/2016 16:00:00,3440
10/3/2016 16:00:00,3500
10/4/2016 16:00:00,3445
10/5/2016 16:00:00,3544
10/6/2016 16:00:00,3530
10/7/2016 16:00:00,3479.14
10/10/2016 16:00:00,3590
10/11/2016 16:00:00,3511.98
10/12/2016 16:00:00,3554
10/13/2016 16:00:00,3430
10/14/2016 16:00:00,3524.94
10/17/2016 16:00:00,3478.67
10/18/2016 16:00:00,3461.22
10/19/2016 16:00:00,3564
10/20/2016 16:00:00,3574
10/21/2016 16:00:00,3533.51
10/24/2016 16:00:00,3590
10/25/2016 16:00:00,3566
10/26/2016 16:00:00,3485
10/27/2016 16:00:00,3392
10/28/2016 16:00:00,3349.6
10/31/2016 16:00:00,3385
11/1/2016 16:00:00,3386
11/2/2016 16:00:00,3313.71
11/3/2016 16:00:00,3211.76
11/4/2016 16:00:00,3201.95
11/7/2016 16:00:00,3300
11/8/2016 16:00:00,3334.93
11/9/2016 16:00:00,3580
11/10/2016 16:00:00,3622.95
11/11/2016 16:00:00,3700
11/14/2016 16:00:00,3785.06
11/15/2016 16:00:00,3820
11/16/2016 16:00:00,3765
11/17/2016 16:00:00,3800
11/18/2016 16:00:00,3860
11/21/2016 16:00:00,3880
11/22/2016 16:00:00,3798
11/23/2016 16:00:00,3820
11/25/2016 16:00:00,3952.08
11/28/2016 16:00:00,3950
11/29/2016 16:00:00,4065.6
11/30/2016 16:00:00,4093
12/1/2016 16:00:00,4075
12/2/2016 16:00:00,4049.8
12/5/2016 16:00:00,4214.83
12/6/2016 16:00:00,4391
12/7/2016 16:00:00,4364
12/8/2016 16:00:00,4444.14
12/9/2016 16:00:00,4290.77
12/12/2016 16:00:00,4221.35
12/13/2016 16:00:00,4200.05
12/14/2016 16:00:00,4275
12/15/2016 16:00:00,4116.84
12/16/2016 16:00:00,4229.7
12/19/2016 16:00:00,4125
12/20/2016 16:00:00,4140
12/21/2016 16:00:00,4100
12/22/2016 16:00:00,3999
12/23/2016 16:00:00,4048.71
12/27/2016 16:00:00,4133
12/28/2016 16:00:00,4031.04
12/29/2016 16:00:00,4007.52
12/30/2016 16:00:00,3951.99
1/3/2017 16:00:00,4012.01
1/4/2017 16:00:00,4204
1/5/2017 16:00:00,4051
1/6/2017 16:00:00,4012
1/9/2017 16:00:00,3894.09
1/10/2017 16:00:00,3960.28
1/11/2017 16:00:00,3991.99
1/12/2017 16:00:00,3827
1/13/2017 16:00:00,3830
1/17/2017 16:00:00,3741.68
1/18/2017 16:00:00,3739.99
1/19/2017 16:00:00,3754.34
1/20/2017 16:00:00,3765
1/23/2017 16:00:00,3802
1/24/2017 16:00:00,3994.5
1/25/2017 16:00:00,3731.31
1/26/2017 16:00:00,3788.6
1/27/2017 16:00:00,3916.69
1/30/2017 16:00:00,3824.96
1/31/2017 16:00:00,3850
2/1/2017 16:00:00,3906
2/2/2017 16:00:00,3832.43
2/3/2017 16:00:00,3997.75
2/6/2017 16:00:00,3890
2/7/2017 16:00:00,3847.05
2/8/2017 16:00:00,3745
2/9/2017 16:00:00,3791.49
2/10/2017 16:00:00,3820
2/13/2017 16:00:00,3950
2/14/2017 16:00:00,3900
2/15/2017 16:00:00,3970.65
2/16/2017 16:00:00,3901
2/17/2017 16:00:00,3871.05
2/21/2017 16:00:00,3913.99
2/22/2017 16:00:00,3963.97
2/23/2017 16:00:00,3944.51
2/24/2017 16:00:00,3955
2/27/2017 16:00:00,3832.46
2/28/2017 16:00:00,3632.45
3/1/2017 16:00:00,3814
3/2/2017 16:00:00,3797.02
3/3/2017 16:00:00,3884.56
3/6/2017 16:00:00,3930.53
3/7/2017 16:00:00,3934.54
3/8/2017 16:00:00,3986
3/9/2017 16:00:00,3902.13
3/10/2017 16:00:00,3868.76
3/13/2017 16:00:00,3895
3/14/2017 16:00:00,3872.45
3/15/2017 16:00:00,4019
3/16/2017 16:00:00,4040
3/17/2017 16:00:00,4162.5
3/20/2017 16:00:00,4105
3/21/2017 16:00:00,3967.76
3/22/2017 16:00:00,3871.33
3/23/2017 16:00:00,3911
3/24/2017 16:00:00,3879
3/27/2017 16:00:00,3912.63
3/28/2017 16:00:00,3980
3/29/2017 16:00:00,3984.79
3/30/2017 16:00:00,4084.69
3/31/2017 16:00:00,4169.46
4/3/2017 16:00:00,4025.53
4/4/2017 16:00:00,4034.28
4/5/2017 16:00:00,3940.2
4/6/2017 16:00:00,3996.83
4/7/2017 16:00:00,4010.07
4/10/2017 16:00:00,4088.31
4/11/2017 16:00:00,4038.95
4/12/2017 16:00:00,3987.53
4/13/2017 16:00:00,3933
4/17/2017 16:00:00,3981
4/18/2017 16:00:00,4063
4/19/2017 16:00:00,4166.16
4/20/2017 16:00:00,4288
4/21/2017 16:00:00,4185
4/24/2017 16:00:00,4319.8
4/25/2017 16:00:00,4317.6
4/26/2017 16:00:00,4275.02
4/27/2017 16:00:00,4249
4/28/2017 16:00:00,4234.01
5/1/2017 16:00:00,4173.44
5/2/2017 16:00:00,4176.6
5/3/2017 16:00:00,4031.16
5/4/2017 16:00:00,3955.01
5/5/2017 16:00:00,3970.51
5/8/2017 16:00:00,4010
5/9/2017 16:00:00,3981.59
5/10/2017 16:00:00,3835
5/11/2017 16:00:00,3741
5/12/2017 16:00:00,3763.25
5/15/2017 16:00:00,3829.29
5/16/2017 16:00:00,3771.85
5/17/2017 16:00:00,3695
5/18/2017 16:00:00,3806.01
5/19/2017 16:00:00,3829.8
5/22/2017 16:00:00,3865.04
5/23/2017 16:00:00,3875.01
5/24/2017 16:00:00,3920
5/25/2017 16:00:00,3902.22
5/26/2017 16:00:00,3994.05
5/30/2017 16:00:00,4021.25
5/31/2017 16:00:00,4049.51
6/1/2017 16:00:00,4100
6/2/2017 16:00:00,4128
6/5/2017 16:00:00,4065.51
6/6/2017 16:00:00,4120.38
6/7/2017 16:00:00,4185
6/8/2017 16:00:00,4158
6/9/2017 16:00:00,4096.31
6/12/2017 16:00:00,4211.34
6/13/2017 16:00:00,4230.01
6/14/2017 16:00:00,4205.37
6/15/2017 16:00:00,4157
6/16/2017 16:00:00,4103.8
6/19/2017 16:00:00,4125
6/20/2017 16:00:00,3972.41
6/21/2017 16:00:00,3938.08
6/22/2017 16:00:00,3940.79
6/23/2017 16:00:00,3811.59
6/26/2017 16:00:00,3827.4
6/27/2017 16:00:00,3742
6/28/2017 16:00:00,3864.99
6/29/2017 16:00:00,3904.68
6/30/2017 16:00:00,3995
7/3/2017 16:00:00,3985.51
7/5/2017 16:00:00,3930
7/6/2017 16:00:00,3875.02
