Date,Close
4/24/2015 16:00:00,214490
4/27/2015 16:00:00,212585
4/28/2015 16:00:00,215150
4/29/2015 16:00:00,214400
4/30/2015 16:00:00,213400
5/1/2015 16:00:00,215800
5/4/2015 16:00:00,219290
5/5/2015 16:00:00,218000.14
5/6/2015 16:00:00,216620
5/7/2015 16:00:00,218720
5/8/2015 16:00:00,222880
5/11/2015 16:00:00,219550
5/12/2015 16:00:00,217800
5/13/2015 16:00:00,217200
5/14/2015 16:00:00,219270
5/15/2015 16:00:00,218640
5/18/2015 16:00:00,219125.33
5/19/2015 16:00:00,220400
5/20/2015 16:00:00,219526
5/21/2015 16:00:00,218279.99
5/22/2015 16:00:00,217000
5/26/2015 16:00:00,215700
5/27/2015 16:00:00,217440
5/28/2015 16:00:00,217580
5/29/2015 16:00:00,214800
6/1/2015 16:00:00,215400
6/2/2015 16:00:00,214820
6/3/2015 16:00:00,214600
6/4/2015 16:00:00,212585.39
6/5/2015 16:00:00,211560
6/8/2015 16:00:00,210000
6/9/2015 16:00:00,209700
6/10/2015 16:00:00,211400
6/11/2015 16:00:00,211940
6/12/2015 16:00:00,210760
6/15/2015 16:00:00,209300
6/16/2015 16:00:00,209760
6/17/2015 16:00:00,210150
6/18/2015 16:00:00,214050
6/19/2015 16:00:00,212199.9
6/22/2015 16:00:00,212580
6/23/2015 16:00:00,211900
6/24/2015 16:00:00,210500
6/25/2015 16:00:00,209600
6/26/2015 16:00:00,209900
6/29/2015 16:00:00,205000
6/30/2015 16:00:00,204850
7/1/2015 16:00:00,206365
7/2/2015 16:00:00,205923
7/6/2015 16:00:00,205500.01
7/7/2015 16:00:00,208150
7/8/2015 16:00:00,206186
7/9/2015 16:00:00,207740.05
7/10/2015 16:00:00,209800
7/13/2015 16:00:00,211720
7/14/2015 16:00:00,211767
7/15/2015 16:00:00,213800
7/16/2015 16:00:00,215950
7/17/2015 16:00:00,215960
7/20/2015 16:00:00,216480
7/21/2015 16:00:00,215796
7/22/2015 16:00:00,215380
7/23/2015 16:00:00,213520
7/24/2015 16:00:00,212032.32
7/27/2015 16:00:00,210725
7/28/2015 16:00:00,215091
7/29/2015 16:00:00,214320
7/30/2015 16:00:00,214745
7/31/2015 16:00:00,214000
8/3/2015 16:00:00,213500
8/4/2015 16:00:00,214150
8/5/2015 16:00:00,215201
8/6/2015 16:00:00,215650
8/7/2015 16:00:00,215462.76
8/10/2015 16:00:00,215300
8/11/2015 16:00:00,214500
8/12/2015 16:00:00,213000
8/13/2015 16:00:00,213185
8/14/2015 16:00:00,213981
8/17/2015 16:00:00,213300
8/18/2015 16:00:00,212100
8/19/2015 16:00:00,210660
8/20/2015 16:00:00,207862
8/21/2015 16:00:00,202500
8/24/2015 16:00:00,196005
8/25/2015 16:00:00,194199.9
8/26/2015 16:00:00,200499.9
8/27/2015 16:00:00,204940
8/28/2015 16:00:00,205344
8/31/2015 16:00:00,202531
9/1/2015 16:00:00,198144.3
9/2/2015 16:00:00,199360
9/3/2015 16:00:00,199665
9/4/2015 16:00:00,196501
9/8/2015 16:00:00,200600
9/9/2015 16:00:00,196875
9/10/2015 16:00:00,197639
9/11/2015 16:00:00,198329
9/14/2015 16:00:00,197598
9/15/2015 16:00:00,199305.05
9/16/2015 16:00:00,199415
9/17/2015 16:00:00,198100
9/18/2015 16:00:00,192200
9/21/2015 16:00:00,197022
9/22/2015 16:00:00,195386
9/23/2015 16:00:00,194479
9/24/2015 16:00:00,193800
9/25/2015 16:00:00,194620
9/28/2015 16:00:00,193305
9/29/2015 16:00:00,193621
9/30/2015 16:00:00,195240
10/1/2015 16:00:00,195739
10/2/2015 16:00:00,195500
10/5/2015 16:00:00,198561
10/6/2015 16:00:00,196720
10/7/2015 16:00:00,199000
10/8/2015 16:00:00,200616
10/9/2015 16:00:00,199650
10/12/2015 16:00:00,200000
10/13/2015 16:00:00,198578
10/14/2015 16:00:00,196898.99
10/15/2015 16:00:00,200499
10/16/2015 16:00:00,200469
10/19/2015 16:00:00,200695
10/20/2015 16:00:00,201480
10/21/2015 16:00:00,199900
10/22/2015 16:00:00,206020
10/23/2015 16:00:00,206584
10/26/2015 16:00:00,205380
10/27/2015 16:00:00,203280
10/28/2015 16:00:00,206940
10/29/2015 16:00:00,206816.92
10/30/2015 16:00:00,204596
11/2/2015 16:00:00,207745
11/3/2015 16:00:00,206704
11/4/2015 16:00:00,206120
11/5/2015 16:00:00,204694
11/6/2015 16:00:00,203100
11/9/2015 16:00:00,201000
11/10/2015 16:00:00,201754
11/11/2015 16:00:00,202355
11/12/2015 16:00:00,199371
11/13/2015 16:00:00,197825
11/16/2015 16:00:00,199800
11/17/2015 16:00:00,200045
11/18/2015 16:00:00,204280
11/19/2015 16:00:00,204901
11/20/2015 16:00:00,204600
11/23/2015 16:00:00,203779
11/24/2015 16:00:00,203360
11/25/2015 16:00:00,202285
11/27/2015 16:00:00,201624
11/30/2015 16:00:00,201360
12/1/2015 16:00:00,204945
12/2/2015 16:00:00,202930
12/3/2015 16:00:00,198801
12/4/2015 16:00:00,204500
12/7/2015 16:00:00,203500
12/8/2015 16:00:00,200105
12/9/2015 16:00:00,197660
12/10/2015 16:00:00,197505
12/11/2015 16:00:00,195756.87
12/14/2015 16:00:00,198040
12/15/2015 16:00:00,202439.97
12/16/2015 16:00:00,203800
12/17/2015 16:00:00,201000
12/18/2015 16:00:00,194720
12/21/2015 16:00:00,196801
12/22/2015 16:00:00,199680
12/23/2015 16:00:00,200000
12/24/2015 16:00:00,201137
12/28/2015 16:00:00,199876
12/29/2015 16:00:00,200050
12/30/2015 16:00:00,200081
12/31/2015 16:00:00,197800
1/4/2016 16:00:00,196295
1/5/2016 16:00:00,196999.99
1/6/2016 16:00:00,197415
1/7/2016 16:00:00,195580
1/8/2016 16:00:00,193900
1/11/2016 16:00:00,193060.01
1/12/2016 16:00:00,193999.99
1/13/2016 16:00:00,190499.5
1/14/2016 16:00:00,192250
1/15/2016 16:00:00,190000
1/19/2016 16:00:00,191700
1/20/2016 16:00:00,188470
1/21/2016 16:00:00,189455
1/22/2016 16:00:00,191395.99
1/25/2016 16:00:00,187001
1/26/2016 16:00:00,189640
1/27/2016 16:00:00,189091
1/28/2016 16:00:00,188300
1/29/2016 16:00:00,194360.05
2/1/2016 16:00:00,194759
2/2/2016 16:00:00,189902
2/3/2016 16:00:00,189861
2/4/2016 16:00:00,192200
2/5/2016 16:00:00,190820
2/8/2016 16:00:00,191255.04
2/9/2016 16:00:00,192635
2/10/2016 16:00:00,190520
2/11/2016 16:00:00,190000
2/12/2016 16:00:00,193999
2/16/2016 16:00:00,193465
2/17/2016 16:00:00,195903
2/18/2016 16:00:00,196025
2/19/2016 16:00:00,197310.25
2/22/2016 16:00:00,198650
2/23/2016 16:00:00,196502
2/24/2016 16:00:00,196511
2/25/2016 16:00:00,198899
2/26/2016 16:00:00,198190.5
2/29/2016 16:00:00,202555
3/1/2016 16:00:00,205500
3/2/2016 16:00:00,205500
3/3/2016 16:00:00,206000
3/4/2016 16:00:00,207945
3/7/2016 16:00:00,208500
3/8/2016 16:00:00,207989
3/9/2016 16:00:00,209250
3/10/2016 16:00:00,209120
3/11/2016 16:00:00,211600
3/14/2016 16:00:00,210300
3/15/2016 16:00:00,211070
3/16/2016 16:00:00,210200
3/17/2016 16:00:00,213600
3/18/2016 16:00:00,213330
3/21/2016 16:00:00,213300.05
3/22/2016 16:00:00,213400.05
3/23/2016 16:00:00,211370
3/24/2016 16:00:00,210530
3/28/2016 16:00:00,212125
3/29/2016 16:00:00,212800
3/30/2016 16:00:00,214035
3/31/2016 16:00:00,213450
4/1/2016 16:00:00,215740
4/4/2016 16:00:00,215060
4/5/2016 16:00:00,212340
4/6/2016 16:00:00,212990
4/7/2016 16:00:00,211400.5
4/8/2016 16:00:00,211705
4/11/2016 16:00:00,211660
4/12/2016 16:00:00,213700
4/13/2016 16:00:00,216130
4/14/2016 16:00:00,215600
4/15/2016 16:00:00,215110
4/18/2016 16:00:00,216650
4/19/2016 16:00:00,219000
4/20/2016 16:00:00,218928
4/21/2016 16:00:00,217460
4/22/2016 16:00:00,219038
4/25/2016 16:00:00,219278
4/26/2016 16:00:00,220340
4/27/2016 16:00:00,221430
4/28/2016 16:00:00,219120
4/29/2016 16:00:00,219000
5/2/2016 16:00:00,220252.5
5/3/2016 16:00:00,217354
5/4/2016 16:00:00,216515
5/5/2016 16:00:00,215880
5/6/2016 16:00:00,216999.99
5/9/2016 16:00:00,214430
5/10/2016 16:00:00,216975
5/11/2016 16:00:00,214468
5/12/2016 16:00:00,214860
5/13/2016 16:00:00,212140
5/16/2016 16:00:00,212530
5/17/2016 16:00:00,210695
5/18/2016 16:00:00,212200
5/19/2016 16:00:00,211179.99
5/20/2016 16:00:00,212833
5/23/2016 16:00:00,212210
5/24/2016 16:00:00,215650
5/25/2016 16:00:00,216185
5/26/2016 16:00:00,214600
5/27/2016 16:00:00,214303
5/31/2016 16:00:00,211695
6/1/2016 16:00:00,212360
6/2/2016 16:00:00,212355
6/3/2016 16:00:00,211615
6/6/2016 16:00:00,212880
6/7/2016 16:00:00,212210
6/8/2016 16:00:00,213500
6/9/2016 16:00:00,213210
6/10/2016 16:00:00,212622
6/13/2016 16:00:00,211450
6/14/2016 16:00:00,212070
6/15/2016 16:00:00,210050
6/16/2016 16:00:00,213000
6/17/2016 16:00:00,211200
6/20/2016 16:00:00,212630
6/21/2016 16:00:00,215420
6/22/2016 16:00:00,216266
6/23/2016 16:00:00,218850
6/24/2016 16:00:00,209852
6/27/2016 16:00:00,208000
6/28/2016 16:00:00,210400
6/29/2016 16:00:00,212645
6/30/2016 16:00:00,216975
7/1/2016 16:00:00,216298
7/5/2016 16:00:00,212960
7/6/2016 16:00:00,213620
7/7/2016 16:00:00,212501
7/8/2016 16:00:00,214720
7/11/2016 16:00:00,215824
7/12/2016 16:00:00,217050
7/13/2016 16:00:00,218950
7/14/2016 16:00:00,218590.5
7/15/2016 16:00:00,218990
7/18/2016 16:00:00,219900
7/19/2016 16:00:00,220265
7/20/2016 16:00:00,219187
7/21/2016 16:00:00,216315
7/22/2016 16:00:00,216805
7/25/2016 16:00:00,216005
7/26/2016 16:00:00,216400
7/27/2016 16:00:00,216300
7/28/2016 16:00:00,216660
7/29/2016 16:00:00,216000
8/1/2016 16:00:00,215960
8/2/2016 16:00:00,214900
8/3/2016 16:00:00,215300
8/4/2016 16:00:00,214830
8/5/2016 16:00:00,218010
8/8/2016 16:00:00,218300
8/9/2016 16:00:00,220605.05
8/10/2016 16:00:00,220000
8/11/2016 16:00:00,221890
8/12/2016 16:00:00,221750
8/15/2016 16:00:00,221995
8/16/2016 16:00:00,220805
8/17/2016 16:00:00,223889.98
8/18/2016 16:00:00,223200
8/19/2016 16:00:00,223040
8/22/2016 16:00:00,222446
8/23/2016 16:00:00,223500
8/24/2016 16:00:00,222824
8/25/2016 16:00:00,222999
8/26/2016 16:00:00,222040
8/29/2016 16:00:00,223400.05
8/30/2016 16:00:00,224850
8/31/2016 16:00:00,225760
9/1/2016 16:00:00,225350.01
9/2/2016 16:00:00,226050
9/6/2016 16:00:00,225849
9/7/2016 16:00:00,224230
9/8/2016 16:00:00,224740
9/9/2016 16:00:00,220109.99
9/12/2016 16:00:00,223520
9/13/2016 16:00:00,219150
9/14/2016 16:00:00,218609.99
9/15/2016 16:00:00,220339
9/16/2016 16:00:00,218400
9/19/2016 16:00:00,218000
9/20/2016 16:00:00,217870
9/21/2016 16:00:00,219440
9/22/2016 16:00:00,219999.9
9/23/2016 16:00:00,217750
9/26/2016 16:00:00,216160
9/27/2016 16:00:00,217960
9/28/2016 16:00:00,217695
9/29/2016 16:00:00,215300
9/30/2016 16:00:00,216220
10/3/2016 16:00:00,215700
10/4/2016 16:00:00,214519.73
10/5/2016 16:00:00,216300
10/6/2016 16:00:00,215860
10/7/2016 16:00:00,216640
10/10/2016 16:00:00,217730
10/11/2016 16:00:00,215920
10/12/2016 16:00:00,217230
10/13/2016 16:00:00,214660
10/14/2016 16:00:00,216370
10/17/2016 16:00:00,216225
10/18/2016 16:00:00,216300
10/19/2016 16:00:00,217350
10/20/2016 16:00:00,216975
10/21/2016 16:00:00,215600
10/24/2016 16:00:00,215500
10/25/2016 16:00:00,215249.96
10/26/2016 16:00:00,215840
10/27/2016 16:00:00,216820
10/28/2016 16:00:00,216200
10/31/2016 16:00:00,215700
11/1/2016 16:00:00,215370
11/2/2016 16:00:00,214900
11/3/2016 16:00:00,215001
11/4/2016 16:00:00,214545
11/7/2016 16:00:00,220303
11/8/2016 16:00:00,221484.8
11/9/2016 16:00:00,227134.98
11/10/2016 16:00:00,233750
11/11/2016 16:00:00,234860
11/14/2016 16:00:00,236650
11/15/2016 16:00:00,236000
11/16/2016 16:00:00,235470
11/17/2016 16:00:00,237550
11/18/2016 16:00:00,236391
11/21/2016 16:00:00,237500
11/22/2016 16:00:00,237801
11/23/2016 16:00:00,237070
11/25/2016 16:00:00,237085
11/28/2016 16:00:00,235400
11/29/2016 16:00:00,236391
11/30/2016 16:00:00,237000
12/1/2016 16:00:00,239821
12/2/2016 16:00:00,239070
12/5/2016 16:00:00,240000
12/6/2016 16:00:00,241836
12/7/2016 16:00:00,246380.05
12/8/2016 16:00:00,246120
12/9/2016 16:00:00,247190
12/12/2016 16:00:00,248888.68
12/13/2016 16:00:00,249711
12/14/2016 16:00:00,247120
12/15/2016 16:00:00,248271
12/16/2016 16:00:00,246405
12/19/2016 16:00:00,248330
12/20/2016 16:00:00,249041
12/21/2016 16:00:00,248631
12/22/2016 16:00:00,249000
12/23/2016 16:00:00,248000
12/27/2016 16:00:00,247300
12/28/2016 16:00:00,245330
12/29/2016 16:00:00,244500
12/30/2016 16:00:00,244121
1/3/2017 16:00:00,245850
1/4/2017 16:00:00,246599.99
1/5/2017 16:00:00,244851.5
1/6/2017 16:00:00,245394
1/9/2017 16:00:00,243111
1/10/2017 16:00:00,242077
1/11/2017 16:00:00,243160
1/12/2017 16:00:00,242849.9
1/13/2017 16:00:00,242500.05
1/17/2017 16:00:00,239166
1/18/2017 16:00:00,240700
1/19/2017 16:00:00,239120
1/20/2017 16:00:00,240280
1/23/2017 16:00:00,238100.05
1/24/2017 16:00:00,240940.05
1/25/2017 16:00:00,246340
1/26/2017 16:00:00,247640
1/27/2017 16:00:00,246999.99
1/30/2017 16:00:00,246500.01
1/31/2017 16:00:00,245980.35
2/1/2017 16:00:00,245430
2/2/2017 16:00:00,244330
2/3/2017 16:00:00,245646
2/6/2017 16:00:00,244825.33
2/7/2017 16:00:00,244260
2/8/2017 16:00:00,244151
2/9/2017 16:00:00,246000
2/10/2017 16:00:00,246000
2/13/2017 16:00:00,248340.05
2/14/2017 16:00:00,250419
2/15/2017 16:00:00,250990
2/16/2017 16:00:00,251500
2/17/2017 16:00:00,252838
2/21/2017 16:00:00,253690
2/22/2017 16:00:00,254151
2/23/2017 16:00:00,254900
2/24/2017 16:00:00,255040
2/27/2017 16:00:00,255795
2/28/2017 16:00:00,257100
3/1/2017 16:00:00,266013
3/2/2017 16:00:00,263600
3/3/2017 16:00:00,263160
3/6/2017 16:00:00,262800.01
3/7/2017 16:00:00,262860
3/8/2017 16:00:00,262350
3/9/2017 16:00:00,262866
3/10/2017 16:00:00,262491
3/13/2017 16:00:00,262990
3/14/2017 16:00:00,261900
3/15/2017 16:00:00,261787
3/16/2017 16:00:00,260919
3/17/2017 16:00:00,258952
3/20/2017 16:00:00,258000
3/21/2017 16:00:00,253651
3/22/2017 16:00:00,253880
3/23/2017 16:00:00,254702.01
3/24/2017 16:00:00,252301
3/27/2017 16:00:00,250881
3/28/2017 16:00:00,252520
3/29/2017 16:00:00,249761
3/30/2017 16:00:00,251800
3/31/2017 16:00:00,249850
4/3/2017 16:00:00,250600
4/4/2017 16:00:00,250550
4/5/2017 16:00:00,248900.01
4/6/2017 16:00:00,250290
4/7/2017 16:00:00,249465
4/10/2017 16:00:00,250399
4/11/2017 16:00:00,248601
4/12/2017 16:00:00,247930
4/13/2017 16:00:00,245000
4/17/2017 16:00:00,246700
4/18/2017 16:00:00,245750
4/19/2017 16:00:00,244047
4/20/2017 16:00:00,247200.05
4/21/2017 16:00:00,245550
4/24/2017 16:00:00,248850
4/25/2017 16:00:00,251231
4/26/2017 16:00:00,251351
4/27/2017 16:00:00,249950
4/28/2017 16:00:00,247780
5/1/2017 16:00:00,248270
5/2/2017 16:00:00,249010
5/3/2017 16:00:00,250000
5/4/2017 16:00:00,249540
5/5/2017 16:00:00,250000
5/8/2017 16:00:00,247160
5/9/2017 16:00:00,246000
5/10/2017 16:00:00,245849.95
5/11/2017 16:00:00,245240
5/12/2017 16:00:00,245220
5/15/2017 16:00:00,245800
5/16/2017 16:00:00,245701
5/17/2017 16:00:00,243110
5/18/2017 16:00:00,242510
5/19/2017 16:00:00,244910
5/22/2017 16:00:00,247820
5/23/2017 16:00:00,248121
5/24/2017 16:00:00,247478.91
5/25/2017 16:00:00,247850
5/26/2017 16:00:00,248540
5/30/2017 16:00:00,248101
5/31/2017 16:00:00,248440
6/1/2017 16:00:00,250000
6/2/2017 16:00:00,249660
6/5/2017 16:00:00,250000
6/6/2017 16:00:00,249300
6/7/2017 16:00:00,249621
6/8/2017 16:00:00,250305
6/9/2017 16:00:00,254965
6/12/2017 16:00:00,255900
6/13/2017 16:00:00,257200
6/14/2017 16:00:00,257150
6/15/2017 16:00:00,255596
6/16/2017 16:00:00,256450.1
6/19/2017 16:00:00,257320
6/20/2017 16:00:00,255860
6/21/2017 16:00:00,254400
6/22/2017 16:00:00,252620
6/23/2017 16:00:00,251800
6/26/2017 16:00:00,251480
6/27/2017 16:00:00,251310
6/28/2017 16:00:00,254660
6/29/2017 16:00:00,253901
6/30/2017 16:00:00,254700
7/3/2017 16:00:00,257980
7/5/2017 16:00:00,257500
7/6/2017 16:00:00,255550
7/7/2017 16:00:00,256780
7/10/2017 16:00:00,255400
7/11/2017 16:00:00,255499.99
7/12/2017 16:00:00,256000
7/13/2017 16:00:00,256000
7/14/2017 16:00:00,256020
7/17/2017 16:00:00,256200.01
7/18/2017 16:00:00,256100.01
7/19/2017 16:00:00,257500
7/20/2017 16:00:00,257651
7/21/2017 16:00:00,257644.99
7/24/2017 16:00:00,257689
7/25/2017 16:00:00,259410.02
7/26/2017 16:00:00,259600
7/27/2017 16:00:00,259709
7/28/2017 16:00:00,261026
7/31/2017 16:00:00,262786
8/1/2017 16:00:00,264321.01
8/2/2017 16:00:00,266730
8/3/2017 16:00:00,268370.2
8/4/2017 16:00:00,270000
8/7/2017 16:00:00,266985
8/8/2017 16:00:00,264566
8/9/2017 16:00:00,267030
8/10/2017 16:00:00,264601
8/11/2017 16:00:00,263000
8/14/2017 16:00:00,266369.99
8/15/2017 16:00:00,266795
8/16/2017 16:00:00,267856
8/17/2017 16:00:00,267075
8/18/2017 16:00:00,267377
8/21/2017 16:00:00,268540
8/22/2017 16:00:00,270960
8/23/2017 16:00:00,270430
8/24/2017 16:00:00,268565.05
8/25/2017 16:00:00,269761
8/28/2017 16:00:00,268035
8/29/2017 16:00:00,268090
