Date,Close
8/15/2014 16:00:00,38.5
8/18/2014 16:00:00,38.42
8/19/2014 16:00:00,38.89
8/20/2014 16:00:00,39.39
8/21/2014 16:00:00,39.33
8/22/2014 16:00:00,39.38
8/25/2014 16:00:00,39.88
8/26/2014 16:00:00,39.94
8/27/2014 16:00:00,40.25
8/28/2014 16:00:00,40.38
8/29/2014 16:00:00,40.63
9/2/2014 16:00:00,40.63
9/3/2014 16:00:00,40.5
9/4/2014 16:00:00,40.27
9/5/2014 16:00:00,40.5
9/8/2014 16:00:00,40.68
9/9/2014 16:00:00,41.11
9/10/2014 16:00:00,40.92
9/11/2014 16:00:00,41.1
9/12/2014 16:00:00,39.88
9/15/2014 16:00:00,39.58
9/16/2014 16:00:00,40.18
9/17/2014 16:00:00,40.25
9/18/2014 16:00:00,40.55
9/19/2014 16:00:00,41.1
9/22/2014 16:00:00,40.31
9/23/2014 16:00:00,39.59
9/24/2014 16:00:00,39.67
9/25/2014 16:00:00,39.38
9/26/2014 16:00:00,39.85
9/29/2014 16:00:00,40.3
9/30/2014 16:00:00,40.3
10/1/2014 16:00:00,39.62
10/2/2014 16:00:00,39.34
10/3/2014 16:00:00,39.24
10/6/2014 16:00:00,39.09
10/7/2014 16:00:00,38.83
10/8/2014 16:00:00,38.23
10/9/2014 16:00:00,36.82
10/10/2014 16:00:00,36.29
10/13/2014 16:00:00,34.05
10/14/2014 16:00:00,34.51
10/15/2014 16:00:00,36.3
10/16/2014 16:00:00,38.01
10/17/2014 16:00:00,37.47
10/20/2014 16:00:00,38.07
10/21/2014 16:00:00,38.4
10/22/2014 16:00:00,38.02
10/23/2014 16:00:00,38.23
10/24/2014 16:00:00,38.5
10/27/2014 16:00:00,38.42
10/28/2014 16:00:00,38.6
10/29/2014 16:00:00,38.08
10/30/2014 16:00:00,37.17
10/31/2014 16:00:00,36.9
11/3/2014 16:00:00,37.09
11/4/2014 16:00:00,36.44
11/5/2014 16:00:00,36.71
11/6/2014 16:00:00,36.57
11/7/2014 16:00:00,37.62
11/10/2014 16:00:00,37.73
11/11/2014 16:00:00,37.73
11/12/2014 16:00:00,37.8
11/13/2014 16:00:00,37.27
11/14/2014 16:00:00,37.23
11/17/2014 16:00:00,37.4
11/18/2014 16:00:00,37.6
11/19/2014 16:00:00,38.57
11/20/2014 16:00:00,39.1
11/21/2014 16:00:00,39.54
11/24/2014 16:00:00,39.19
11/25/2014 16:00:00,38.87
11/26/2014 16:00:00,39.34
11/28/2014 16:00:00,37.34
12/1/2014 16:00:00,36.31
12/2/2014 16:00:00,37.11
12/3/2014 16:00:00,38.17
12/4/2014 16:00:00,38.14
12/5/2014 16:00:00,37.27
12/8/2014 16:00:00,35.35
12/9/2014 16:00:00,35.6
12/10/2014 16:00:00,34.5
12/11/2014 16:00:00,33.93
12/12/2014 16:00:00,33.18
12/15/2014 16:00:00,32.36
12/16/2014 16:00:00,33.54
12/17/2014 16:00:00,34.91
12/18/2014 16:00:00,34.55
12/19/2014 16:00:00,34.13
12/22/2014 16:00:00,34.62
12/23/2014 16:00:00,35.2
12/24/2014 16:00:00,35.45
12/26/2014 16:00:00,35.55
12/29/2014 16:00:00,36.34
12/30/2014 16:00:00,36.62
12/31/2014 16:00:00,36.12
1/2/2015 16:00:00,36.83
1/5/2015 16:00:00,34.4
1/6/2015 16:00:00,33.59
1/7/2015 16:00:00,34.02
1/8/2015 16:00:00,34.44
1/9/2015 16:00:00,34.32
1/12/2015 16:00:00,32.69
1/13/2015 16:00:00,31.85
1/14/2015 16:00:00,32.45
1/15/2015 16:00:00,32.89
1/16/2015 16:00:00,34.38
1/20/2015 16:00:00,34.23
1/21/2015 16:00:00,35.7
1/22/2015 16:00:00,35.22
1/23/2015 16:00:00,35.26
1/26/2015 16:00:00,34.92
1/27/2015 16:00:00,34.86
1/28/2015 16:00:00,33.33
1/29/2015 16:00:00,34.36
1/30/2015 16:00:00,34.44
2/2/2015 16:00:00,34.79
2/3/2015 16:00:00,35.33
2/4/2015 16:00:00,34.76
2/5/2015 16:00:00,35.68
2/6/2015 16:00:00,35.29
2/9/2015 16:00:00,34.62
2/10/2015 16:00:00,34.58
2/11/2015 16:00:00,34.07
2/12/2015 16:00:00,34.25
2/13/2015 16:00:00,34.44
2/17/2015 16:00:00,34.39
2/18/2015 16:00:00,34.04
2/19/2015 16:00:00,33.79
2/20/2015 16:00:00,34
2/23/2015 16:00:00,33.55
2/24/2015 16:00:00,33.65
2/25/2015 16:00:00,33.75
2/26/2015 16:00:00,32.71
2/27/2015 16:00:00,33.34
3/2/2015 16:00:00,32.82
3/3/2015 16:00:00,32.97
3/4/2015 16:00:00,32.54
3/5/2015 16:00:00,32.69
3/6/2015 16:00:00,31.99
3/9/2015 16:00:00,31.81
3/10/2015 16:00:00,32.21
3/11/2015 16:00:00,31.38
3/12/2015 16:00:00,31.43
3/13/2015 16:00:00,31.16
3/16/2015 16:00:00,31.31
3/17/2015 16:00:00,31.4
3/18/2015 16:00:00,32.22
3/19/2015 16:00:00,31.9
3/20/2015 16:00:00,32.17
3/23/2015 16:00:00,32.98
3/24/2015 16:00:00,32.25
3/25/2015 16:00:00,32.5
3/26/2015 16:00:00,32.59
3/27/2015 16:00:00,32.4
3/30/2015 16:00:00,32.91
3/31/2015 16:00:00,32.93
4/1/2015 16:00:00,32.63
4/2/2015 16:00:00,32.66
4/6/2015 16:00:00,32.77
4/7/2015 16:00:00,33.34
4/8/2015 16:00:00,33.39
4/9/2015 16:00:00,33.46
4/10/2015 16:00:00,33.76
4/13/2015 16:00:00,33.5
4/14/2015 16:00:00,33.72
4/15/2015 16:00:00,34.03
4/16/2015 16:00:00,34.3
4/17/2015 16:00:00,33.86
4/20/2015 16:00:00,33.84
4/21/2015 16:00:00,33.64
4/22/2015 16:00:00,33.35
4/23/2015 16:00:00,33.54
4/24/2015 16:00:00,33.84
4/27/2015 16:00:00,33.74
4/28/2015 16:00:00,33.04
4/29/2015 16:00:00,33.56
4/30/2015 16:00:00,34.25
5/1/2015 16:00:00,34.22
5/4/2015 16:00:00,33.95
5/5/2015 16:00:00,34.11
5/6/2015 16:00:00,33.55
5/7/2015 16:00:00,32.97
5/8/2015 16:00:00,33.37
5/11/2015 16:00:00,33.06
5/12/2015 16:00:00,34
5/13/2015 16:00:00,33.57
5/14/2015 16:00:00,34.08
5/15/2015 16:00:00,33.72
5/18/2015 16:00:00,34.04
5/19/2015 16:00:00,33.88
5/20/2015 16:00:00,33.72
5/21/2015 16:00:00,33.73
5/22/2015 16:00:00,33.72
5/26/2015 16:00:00,33.13
5/27/2015 16:00:00,33.13
5/28/2015 16:00:00,32.7
5/29/2015 16:00:00,32.42
6/1/2015 16:00:00,32.14
6/2/2015 16:00:00,32.16
6/3/2015 16:00:00,31.64
6/4/2015 16:00:00,31.25
6/5/2015 16:00:00,31.55
6/8/2015 16:00:00,31.22
6/9/2015 16:00:00,31.22
6/10/2015 16:00:00,31.42
6/11/2015 16:00:00,31.35
6/12/2015 16:00:00,31.41
6/15/2015 16:00:00,32.01
6/16/2015 16:00:00,31.99
6/17/2015 16:00:00,31.74
6/18/2015 16:00:00,31.77
6/19/2015 16:00:00,30.84
6/22/2015 16:00:00,31.06
6/23/2015 16:00:00,30.96
6/24/2015 16:00:00,30.83
6/25/2015 16:00:00,30.19
6/26/2015 16:00:00,30.18
6/29/2015 16:00:00,30
6/30/2015 16:00:00,29.89
7/1/2015 16:00:00,29.09
7/2/2015 16:00:00,29.74
7/6/2015 16:00:00,29.42
7/7/2015 16:00:00,30.56
7/8/2015 16:00:00,30
7/9/2015 16:00:00,30.02
7/10/2015 16:00:00,30.53
7/13/2015 16:00:00,30.35
7/14/2015 16:00:00,30.98
7/15/2015 16:00:00,30.27
7/16/2015 16:00:00,29.72
7/17/2015 16:00:00,29.15
7/20/2015 16:00:00,28.45
7/21/2015 16:00:00,28.1
7/22/2015 16:00:00,27.55
7/23/2015 16:00:00,27.41
7/24/2015 16:00:00,27.39
7/27/2015 16:00:00,28.18
7/28/2015 16:00:00,29.05
7/29/2015 16:00:00,29.42
7/30/2015 16:00:00,28.92
7/31/2015 16:00:00,28.33
8/3/2015 16:00:00,27.31
8/4/2015 16:00:00,27.5
8/5/2015 16:00:00,25.86
8/6/2015 16:00:00,25.92
8/7/2015 16:00:00,26.43
8/10/2015 16:00:00,27.65
8/11/2015 16:00:00,27.4
8/12/2015 16:00:00,28.5
8/13/2015 16:00:00,28.37
8/14/2015 16:00:00,28.43
8/17/2015 16:00:00,29.61
8/18/2015 16:00:00,29.4
8/19/2015 16:00:00,28.67
8/20/2015 16:00:00,28.14
8/21/2015 16:00:00,27.33
8/24/2015 16:00:00,26.13
8/25/2015 16:00:00,26.22
8/26/2015 16:00:00,27.26
8/27/2015 16:00:00,28.46
8/28/2015 16:00:00,28.62
8/31/2015 16:00:00,28.11
9/1/2015 16:00:00,27.49
9/2/2015 16:00:00,27.7
9/3/2015 16:00:00,27.38
9/4/2015 16:00:00,27.25
9/8/2015 16:00:00,27.41
9/9/2015 16:00:00,27.06
9/10/2015 16:00:00,27.03
9/11/2015 16:00:00,26.25
9/14/2015 16:00:00,25.93
9/15/2015 16:00:00,26.06
9/16/2015 16:00:00,26.78
9/17/2015 16:00:00,27.32
9/18/2015 16:00:00,26.82
9/21/2015 16:00:00,27.38
9/22/2015 16:00:00,26.57
9/23/2015 16:00:00,25.56
9/24/2015 16:00:00,25.46
9/25/2015 16:00:00,25.41
9/28/2015 16:00:00,23.48
9/29/2015 16:00:00,22.1
9/30/2015 16:00:00,24.9
10/1/2015 16:00:00,26.32
10/2/2015 16:00:00,27.69
10/5/2015 16:00:00,28.7
10/6/2015 16:00:00,27.88
10/7/2015 16:00:00,28.14
10/8/2015 16:00:00,28.54
10/9/2015 16:00:00,28.78
10/12/2015 16:00:00,28.28
10/13/2015 16:00:00,27.8
10/14/2015 16:00:00,27.81
10/15/2015 16:00:00,28.82
10/16/2015 16:00:00,28.89
10/19/2015 16:00:00,28.38
10/20/2015 16:00:00,27.9
10/21/2015 16:00:00,27.13
10/22/2015 16:00:00,26.49
10/23/2015 16:00:00,26.91
10/26/2015 16:00:00,26.37
10/27/2015 16:00:00,25.99
10/28/2015 16:00:00,26.67
10/29/2015 16:00:00,27.61
10/30/2015 16:00:00,27.63
11/2/2015 16:00:00,27.65
11/3/2015 16:00:00,28.32
11/4/2015 16:00:00,27.39
11/5/2015 16:00:00,27.07
11/6/2015 16:00:00,26.79
11/9/2015 16:00:00,26.64
11/10/2015 16:00:00,26.75
11/11/2015 16:00:00,26.42
11/12/2015 16:00:00,25.55
11/13/2015 16:00:00,25.83
11/16/2015 16:00:00,26.8
11/17/2015 16:00:00,26.37
11/18/2015 16:00:00,26.52
11/19/2015 16:00:00,26.22
11/20/2015 16:00:00,25.54
11/23/2015 16:00:00,25.42
11/24/2015 16:00:00,25.72
11/25/2015 16:00:00,25.93
11/27/2015 16:00:00,25.64
11/30/2015 16:00:00,25.39
12/1/2015 16:00:00,25.2
12/2/2015 16:00:00,24.52
12/3/2015 16:00:00,23.53
12/4/2015 16:00:00,22.93
12/7/2015 16:00:00,21.86
12/8/2015 16:00:00,22.65
12/9/2015 16:00:00,24.21
12/10/2015 16:00:00,23.43
12/11/2015 16:00:00,22.39
12/14/2015 16:00:00,22.16
12/15/2015 16:00:00,22.42
12/16/2015 16:00:00,23.48
12/17/2015 16:00:00,23.12
12/18/2015 16:00:00,23.43
12/21/2015 16:00:00,24.22
12/22/2015 16:00:00,24.72
12/23/2015 16:00:00,25.63
12/24/2015 16:00:00,25.95
12/28/2015 16:00:00,24.94
12/29/2015 16:00:00,24.97
12/30/2015 16:00:00,24.9
12/31/2015 16:00:00,25.58
1/4/2016 16:00:00,26.44
1/5/2016 16:00:00,26.21
1/6/2016 16:00:00,25.09
1/7/2016 16:00:00,24.18
1/8/2016 16:00:00,24.25
1/11/2016 16:00:00,23.1
1/12/2016 16:00:00,23.35
1/13/2016 16:00:00,21.79
1/14/2016 16:00:00,23.04
1/15/2016 16:00:00,22.5
1/19/2016 16:00:00,21.23
1/20/2016 16:00:00,20.02
1/21/2016 16:00:00,20.68
1/22/2016 16:00:00,21.58
1/25/2016 16:00:00,21.37
1/26/2016 16:00:00,22.21
1/27/2016 16:00:00,22.22
1/28/2016 16:00:00,23.84
1/29/2016 16:00:00,23.91
2/1/2016 16:00:00,23.94
2/2/2016 16:00:00,23.17
2/3/2016 16:00:00,23.42
2/4/2016 16:00:00,24.06
2/5/2016 16:00:00,22.93
2/8/2016 16:00:00,21.33
2/9/2016 16:00:00,20.8
2/10/2016 16:00:00,20.74
2/11/2016 16:00:00,19.79
2/12/2016 16:00:00,20.6
2/16/2016 16:00:00,21.86
2/17/2016 16:00:00,23.1
2/18/2016 16:00:00,22.99
2/19/2016 16:00:00,22.33
2/22/2016 16:00:00,23.41
2/23/2016 16:00:00,22.59
2/24/2016 16:00:00,23.18
2/25/2016 16:00:00,22.96
2/26/2016 16:00:00,23.03
2/29/2016 16:00:00,23.37
3/1/2016 16:00:00,23.05
3/2/2016 16:00:00,23.73
3/3/2016 16:00:00,24.11
3/4/2016 16:00:00,24.08
3/7/2016 16:00:00,25.1
3/8/2016 16:00:00,23.37
3/9/2016 16:00:00,23.4
3/10/2016 16:00:00,23.26
3/11/2016 16:00:00,24.06
3/14/2016 16:00:00,23.99
3/15/2016 16:00:00,23.88
3/16/2016 16:00:00,24.65
3/17/2016 16:00:00,25.2
3/18/2016 16:00:00,25.5
3/21/2016 16:00:00,24.69
3/22/2016 16:00:00,25.13
3/23/2016 16:00:00,24.3
3/24/2016 16:00:00,24.55
3/28/2016 16:00:00,24.3
3/29/2016 16:00:00,24.31
3/30/2016 16:00:00,24.38
3/31/2016 16:00:00,24.62
4/1/2016 16:00:00,24.19
4/4/2016 16:00:00,24.25
4/5/2016 16:00:00,23.86
4/6/2016 16:00:00,24.25
4/7/2016 16:00:00,24.09
4/8/2016 16:00:00,24.4
4/11/2016 16:00:00,24.36
4/12/2016 16:00:00,25.01
4/13/2016 16:00:00,25.06
4/14/2016 16:00:00,24.36
4/15/2016 16:00:00,23.98
4/18/2016 16:00:00,24.88
4/19/2016 16:00:00,26.19
4/20/2016 16:00:00,26.7
4/21/2016 16:00:00,26.79
4/22/2016 16:00:00,27.3
4/25/2016 16:00:00,27.17
4/26/2016 16:00:00,27.25
4/27/2016 16:00:00,27.13
4/28/2016 16:00:00,26.8
4/29/2016 16:00:00,26.69
5/2/2016 16:00:00,25.92
5/3/2016 16:00:00,25.46
5/4/2016 16:00:00,25.53
5/5/2016 16:00:00,25.65
5/6/2016 16:00:00,26.05
5/9/2016 16:00:00,25.68
5/10/2016 16:00:00,25.69
5/11/2016 16:00:00,26.02
5/12/2016 16:00:00,26.27
5/13/2016 16:00:00,26.26
5/16/2016 16:00:00,26.72
5/17/2016 16:00:00,27.09
5/18/2016 16:00:00,26.68
5/19/2016 16:00:00,27.16
5/20/2016 16:00:00,27.37
5/23/2016 16:00:00,27.41
5/24/2016 16:00:00,27.24
5/25/2016 16:00:00,27.73
5/26/2016 16:00:00,27.44
5/27/2016 16:00:00,27.62
5/31/2016 16:00:00,27.76
6/1/2016 16:00:00,28.13
6/2/2016 16:00:00,28.19
6/3/2016 16:00:00,28.31
6/6/2016 16:00:00,28.9
6/7/2016 16:00:00,28.9
6/8/2016 16:00:00,28.72
6/9/2016 16:00:00,28.9
6/10/2016 16:00:00,28.2
6/13/2016 16:00:00,27.92
6/14/2016 16:00:00,27.59
6/15/2016 16:00:00,27.72
6/16/2016 16:00:00,27.71
6/17/2016 16:00:00,27.72
6/20/2016 16:00:00,28.07
6/21/2016 16:00:00,28.67
6/22/2016 16:00:00,28.74
6/23/2016 16:00:00,29.42
6/24/2016 16:00:00,28.48
6/27/2016 16:00:00,27.76
6/28/2016 16:00:00,28.4
6/29/2016 16:00:00,28.9
6/30/2016 16:00:00,29.26
7/1/2016 16:00:00,29.02
7/5/2016 16:00:00,29
7/6/2016 16:00:00,28.87
7/7/2016 16:00:00,28.92
7/8/2016 16:00:00,29.05
7/11/2016 16:00:00,29.08
7/12/2016 16:00:00,29.93
7/13/2016 16:00:00,29.66
7/14/2016 16:00:00,29.59
7/15/2016 16:00:00,29.38
7/18/2016 16:00:00,29.61
7/19/2016 16:00:00,29.4
7/20/2016 16:00:00,29.54
7/21/2016 16:00:00,29.39
7/22/2016 16:00:00,29.52
7/25/2016 16:00:00,29.1
7/26/2016 16:00:00,29.06
7/27/2016 16:00:00,28.49
7/28/2016 16:00:00,28.46
7/29/2016 16:00:00,28.47
8/1/2016 16:00:00,27.21
8/2/2016 16:00:00,26.89
8/3/2016 16:00:00,27.3
8/4/2016 16:00:00,26.78
8/5/2016 16:00:00,27.2
8/8/2016 16:00:00,27.54
8/9/2016 16:00:00,27.18
8/10/2016 16:00:00,26.96
8/11/2016 16:00:00,26.94
8/12/2016 16:00:00,27.21
8/15/2016 16:00:00,27.23
8/16/2016 16:00:00,27.39
8/17/2016 16:00:00,27.56
8/18/2016 16:00:00,27.02
8/19/2016 16:00:00,26.81
8/22/2016 16:00:00,26.6
8/23/2016 16:00:00,26.53
8/24/2016 16:00:00,26.32
8/25/2016 16:00:00,26.4
8/26/2016 16:00:00,26.59
8/29/2016 16:00:00,26.6
8/30/2016 16:00:00,26.47
8/31/2016 16:00:00,26.4
9/1/2016 16:00:00,26.52
9/2/2016 16:00:00,26.82
9/6/2016 16:00:00,27.16
9/7/2016 16:00:00,27.11
9/8/2016 16:00:00,27.25
9/9/2016 16:00:00,26.81
9/12/2016 16:00:00,27.29
9/13/2016 16:00:00,26.34
9/14/2016 16:00:00,26.04
9/15/2016 16:00:00,25.96
9/16/2016 16:00:00,26.01
9/19/2016 16:00:00,26.74
9/20/2016 16:00:00,26.65
9/21/2016 16:00:00,27.31
9/22/2016 16:00:00,27.66
9/23/2016 16:00:00,27.28
9/26/2016 16:00:00,27.12
9/27/2016 16:00:00,26.93
9/28/2016 16:00:00,27.5
9/29/2016 16:00:00,27.42
9/30/2016 16:00:00,27.63
10/3/2016 16:00:00,27.41
10/4/2016 16:00:00,26.71
10/5/2016 16:00:00,26.9
10/6/2016 16:00:00,26.76
10/7/2016 16:00:00,26.88
10/10/2016 16:00:00,27.44
10/11/2016 16:00:00,27.27
10/12/2016 16:00:00,27.23
10/13/2016 16:00:00,27.18
10/14/2016 16:00:00,26.89
10/17/2016 16:00:00,26.59
10/18/2016 16:00:00,27.03
10/19/2016 16:00:00,27.19
10/20/2016 16:00:00,27.07
10/21/2016 16:00:00,26.75
10/24/2016 16:00:00,26.72
10/25/2016 16:00:00,26.28
10/26/2016 16:00:00,26.87
10/27/2016 16:00:00,26.07
10/28/2016 16:00:00,25.57
10/31/2016 16:00:00,25.24
11/1/2016 16:00:00,24.78
11/2/2016 16:00:00,24.9
11/3/2016 16:00:00,24.93
11/4/2016 16:00:00,24.53
11/7/2016 16:00:00,24.71
11/8/2016 16:00:00,24.77
11/9/2016 16:00:00,25.15
11/10/2016 16:00:00,25.74
11/11/2016 16:00:00,25.26
11/14/2016 16:00:00,25.26
11/15/2016 16:00:00,25.59
11/16/2016 16:00:00,25.19
11/17/2016 16:00:00,25.19
11/18/2016 16:00:00,25.24
11/21/2016 16:00:00,25.62
11/22/2016 16:00:00,25.66
11/23/2016 16:00:00,25.73
11/25/2016 16:00:00,25.76
11/28/2016 16:00:00,25.44
11/29/2016 16:00:00,25.33
11/30/2016 16:00:00,25.93
12/1/2016 16:00:00,25.46
12/2/2016 16:00:00,25.38
12/5/2016 16:00:00,25.55
12/6/2016 16:00:00,25.38
12/7/2016 16:00:00,25.47
12/8/2016 16:00:00,25.64
12/9/2016 16:00:00,25.62
12/12/2016 16:00:00,25.64
12/13/2016 16:00:00,26.17
12/14/2016 16:00:00,25.35
12/15/2016 16:00:00,25.91
12/16/2016 16:00:00,25.98
12/19/2016 16:00:00,26.1
12/20/2016 16:00:00,26.26
12/21/2016 16:00:00,26.93
12/22/2016 16:00:00,26.99
12/23/2016 16:00:00,26.96
12/27/2016 16:00:00,26.93
12/28/2016 16:00:00,26.85
12/29/2016 16:00:00,26.87
12/30/2016 16:00:00,27.04
1/3/2017 16:00:00,26.91
1/4/2017 16:00:00,27.05
1/5/2017 16:00:00,27.41
1/6/2017 16:00:00,27.65
1/9/2017 16:00:00,27.56
1/10/2017 16:00:00,26.84
1/11/2017 16:00:00,27.33
1/12/2017 16:00:00,27.3
1/13/2017 16:00:00,27.38
1/17/2017 16:00:00,27.69
1/18/2017 16:00:00,27.68
1/19/2017 16:00:00,27.67
1/20/2017 16:00:00,27.85
1/23/2017 16:00:00,27.84
1/24/2017 16:00:00,28.52
1/25/2017 16:00:00,29.44
1/26/2017 16:00:00,29.86
1/27/2017 16:00:00,29.09
1/30/2017 16:00:00,28.45
1/31/2017 16:00:00,28.33
2/1/2017 16:00:00,28.13
2/2/2017 16:00:00,28.16
2/3/2017 16:00:00,28.69
2/6/2017 16:00:00,28.76
2/7/2017 16:00:00,28.4
2/8/2017 16:00:00,28.43
2/9/2017 16:00:00,28.47
2/10/2017 16:00:00,28.69
2/13/2017 16:00:00,28.76
2/14/2017 16:00:00,28.9
2/15/2017 16:00:00,28.94
2/16/2017 16:00:00,28.87
2/17/2017 16:00:00,28.86
2/21/2017 16:00:00,28.77
2/22/2017 16:00:00,28.51
2/23/2017 16:00:00,28.37
2/24/2017 16:00:00,27.93
2/27/2017 16:00:00,27.78
2/28/2017 16:00:00,28.03
3/1/2017 16:00:00,28.3
3/2/2017 16:00:00,28.23
3/3/2017 16:00:00,28.14
3/6/2017 16:00:00,28.17
3/7/2017 16:00:00,28.15
3/8/2017 16:00:00,27.72
3/9/2017 16:00:00,27.6
3/10/2017 16:00:00,27.58
3/13/2017 16:00:00,27.53
3/14/2017 16:00:00,27.25
3/15/2017 16:00:00,27.41
3/16/2017 16:00:00,27.38
3/17/2017 16:00:00,27.19
3/20/2017 16:00:00,27.4
3/21/2017 16:00:00,27.21
3/22/2017 16:00:00,27.14
3/23/2017 16:00:00,27.06
3/24/2017 16:00:00,27.07
3/27/2017 16:00:00,26.93
3/28/2017 16:00:00,27.01
3/29/2017 16:00:00,27.22
3/30/2017 16:00:00,27.26
3/31/2017 16:00:00,27.61
4/3/2017 16:00:00,27.57
4/4/2017 16:00:00,27.68
4/5/2017 16:00:00,27.5
4/6/2017 16:00:00,27.83
4/7/2017 16:00:00,27.86
4/10/2017 16:00:00,28.02
4/11/2017 16:00:00,27.91
4/12/2017 16:00:00,27.88
4/13/2017 16:00:00,27.64
4/17/2017 16:00:00,27.75
4/18/2017 16:00:00,27.97
4/19/2017 16:00:00,27.68
4/20/2017 16:00:00,27.65
4/21/2017 16:00:00,27.68
4/24/2017 16:00:00,27.85
4/25/2017 16:00:00,27.95
4/26/2017 16:00:00,27.3
4/27/2017 16:00:00,27.13
4/28/2017 16:00:00,27.32
5/1/2017 16:00:00,27.45
5/2/2017 16:00:00,27.22
5/3/2017 16:00:00,27.06
5/4/2017 16:00:00,26.4
5/5/2017 16:00:00,26.92
5/8/2017 16:00:00,27.06
5/9/2017 16:00:00,26.78
5/10/2017 16:00:00,27
5/11/2017 16:00:00,26.89
5/12/2017 16:00:00,27.08
5/15/2017 16:00:00,27.11
5/16/2017 16:00:00,26.94
5/17/2017 16:00:00,26.36
5/18/2017 16:00:00,26.51
5/19/2017 16:00:00,27.11
5/22/2017 16:00:00,27.33
5/23/2017 16:00:00,27.5
5/24/2017 16:00:00,27.38
5/25/2017 16:00:00,27.06
5/26/2017 16:00:00,26.89
5/30/2017 16:00:00,26.8
5/31/2017 16:00:00,26.81
6/1/2017 16:00:00,26.71
6/2/2017 16:00:00,26.77
6/5/2017 16:00:00,26.78
6/6/2017 16:00:00,27.29
6/7/2017 16:00:00,27
6/8/2017 16:00:00,27.02
6/9/2017 16:00:00,27.07
6/12/2017 16:00:00,26.82
6/13/2017 16:00:00,26.69
6/14/2017 16:00:00,26.47
6/15/2017 16:00:00,26.7
6/16/2017 16:00:00,26.82
6/19/2017 16:00:00,26.6
6/20/2017 16:00:00,26.11
6/21/2017 16:00:00,26.01
6/22/2017 16:00:00,26
6/23/2017 16:00:00,26.3
6/26/2017 16:00:00,26.54
6/27/2017 16:00:00,26.46
6/28/2017 16:00:00,26.88
6/29/2017 16:00:00,26.84
6/30/2017 16:00:00,27.08
7/3/2017 16:00:00,27.27
7/5/2017 16:00:00,27
7/6/2017 16:00:00,26.9
