Date,Close
9/3/2014 16:00:00,39.57
9/4/2014 16:00:00,39.05
9/5/2014 16:00:00,39.31
9/8/2014 16:00:00,38.66
9/9/2014 16:00:00,38.3
9/10/2014 16:00:00,38.39
9/11/2014 16:00:00,38.35
9/12/2014 16:00:00,37.76
9/15/2014 16:00:00,37.71
9/16/2014 16:00:00,38.25
9/17/2014 16:00:00,38.13
9/18/2014 16:00:00,38
9/19/2014 16:00:00,37.97
9/22/2014 16:00:00,37.5
9/23/2014 16:00:00,38.21
9/24/2014 16:00:00,38.48
9/25/2014 16:00:00,37.72
9/26/2014 16:00:00,38.39
9/29/2014 16:00:00,38.53
9/30/2014 16:00:00,38.34
10/1/2014 16:00:00,38.2
10/2/2014 16:00:00,39.39
10/3/2014 16:00:00,38.86
10/6/2014 16:00:00,38.72
10/7/2014 16:00:00,38.25
10/8/2014 16:00:00,38.26
10/9/2014 16:00:00,36.7
10/10/2014 16:00:00,36.47
10/13/2014 16:00:00,35.5
10/14/2014 16:00:00,34.5
10/15/2014 16:00:00,35.29
10/16/2014 16:00:00,36.82
10/17/2014 16:00:00,36.81
10/20/2014 16:00:00,37.57
10/21/2014 16:00:00,38.31
10/22/2014 16:00:00,37.92
10/23/2014 16:00:00,38.68
10/24/2014 16:00:00,39.03
10/27/2014 16:00:00,38.93
10/28/2014 16:00:00,39.17
10/29/2014 16:00:00,38.33
10/30/2014 16:00:00,38.54
10/31/2014 16:00:00,38.7
11/4/2014 16:00:00,37.46
11/5/2014 16:00:00,38.1
11/6/2014 16:00:00,38.53
11/7/2014 16:00:00,38.75
11/10/2014 16:00:00,38.5
11/11/2014 16:00:00,38.54
11/12/2014 16:00:00,38.53
11/13/2014 16:00:00,38.38
11/14/2014 16:00:00,39.37
11/17/2014 16:00:00,40.25
11/18/2014 16:00:00,40.41
11/19/2014 16:00:00,40.94
11/20/2014 16:00:00,39.92
11/21/2014 16:00:00,39.75
11/24/2014 16:00:00,40.79
11/25/2014 16:00:00,40.75
11/26/2014 16:00:00,42.32
11/28/2014 16:00:00,41.35
12/1/2014 16:00:00,40.94
12/2/2014 16:00:00,41.62
12/3/2014 16:00:00,41.83
12/4/2014 16:00:00,41.46
12/5/2014 16:00:00,41.12
12/8/2014 16:00:00,39.84
12/9/2014 16:00:00,40.65
12/10/2014 16:00:00,39.44
12/11/2014 16:00:00,39.88
12/12/2014 16:00:00,39.17
12/15/2014 16:00:00,38.28
12/16/2014 16:00:00,38.07
12/17/2014 16:00:00,39.89
12/18/2014 16:00:00,40.56
12/19/2014 16:00:00,41.63
12/22/2014 16:00:00,41.55
12/23/2014 16:00:00,41.91
12/24/2014 16:00:00,42.01
12/26/2014 16:00:00,42.7
12/29/2014 16:00:00,43.01
12/30/2014 16:00:00,42.5
12/31/2014 16:00:00,42.31
1/2/2015 16:00:00,42.81
1/5/2015 16:00:00,41.65
1/6/2015 16:00:00,40.83
1/7/2015 16:00:00,41.37
1/8/2015 16:00:00,42.34
1/9/2015 16:00:00,41.81
1/12/2015 16:00:00,41.61
1/13/2015 16:00:00,40.89
1/14/2015 16:00:00,41.22
1/15/2015 16:00:00,40.77
1/16/2015 16:00:00,41.53
1/20/2015 16:00:00,41.82
1/21/2015 16:00:00,42
1/22/2015 16:00:00,42.08
1/23/2015 16:00:00,42.27
1/26/2015 16:00:00,42.27
1/27/2015 16:00:00,42.43
1/28/2015 16:00:00,41.36
1/29/2015 16:00:00,40.71
1/30/2015 16:00:00,41.05
2/2/2015 16:00:00,41.62
2/3/2015 16:00:00,41.48
2/4/2015 16:00:00,40.8
2/5/2015 16:00:00,41.49
2/6/2015 16:00:00,41.41
2/9/2015 16:00:00,41.2
2/10/2015 16:00:00,41.55
2/11/2015 16:00:00,41.21
2/12/2015 16:00:00,41.76
2/13/2015 16:00:00,41.97
2/17/2015 16:00:00,42.1
2/18/2015 16:00:00,42.18
2/19/2015 16:00:00,42.01
2/20/2015 16:00:00,41.87
2/23/2015 16:00:00,42.03
2/24/2015 16:00:00,42.17
2/25/2015 16:00:00,42.11
2/26/2015 16:00:00,41.22
2/27/2015 16:00:00,41.01
3/2/2015 16:00:00,40.83
3/3/2015 16:00:00,41.09
3/4/2015 16:00:00,41.04
3/5/2015 16:00:00,40.84
3/6/2015 16:00:00,40.41
3/9/2015 16:00:00,40.09
3/10/2015 16:00:00,40.09
3/11/2015 16:00:00,39.81
3/12/2015 16:00:00,39.77
3/13/2015 16:00:00,39.92
3/16/2015 16:00:00,40.62
3/17/2015 16:00:00,40.83
3/18/2015 16:00:00,41.56
3/19/2015 16:00:00,41.53
3/20/2015 16:00:00,42.12
3/23/2015 16:00:00,42.15
3/24/2015 16:00:00,41.22
3/25/2015 16:00:00,41.13
3/26/2015 16:00:00,41.28
3/27/2015 16:00:00,41.27
3/30/2015 16:00:00,42.07
3/31/2015 16:00:00,42.06
4/1/2015 16:00:00,41.92
4/2/2015 16:00:00,41.72
4/6/2015 16:00:00,41.97
4/7/2015 16:00:00,41.99
4/8/2015 16:00:00,42.05
4/9/2015 16:00:00,42.34
4/10/2015 16:00:00,42.93
4/13/2015 16:00:00,42.98
4/14/2015 16:00:00,43.01
4/15/2015 16:00:00,43.43
4/16/2015 16:00:00,43.68
4/17/2015 16:00:00,43.9
4/20/2015 16:00:00,43.71
4/21/2015 16:00:00,43.61
4/22/2015 16:00:00,44.07
4/23/2015 16:00:00,44.57
4/24/2015 16:00:00,44.34
4/27/2015 16:00:00,44.11
4/28/2015 16:00:00,43.2
4/29/2015 16:00:00,43.07
4/30/2015 16:00:00,42.95
5/1/2015 16:00:00,43.13
5/4/2015 16:00:00,42.83
5/5/2015 16:00:00,42.65
5/6/2015 16:00:00,42.67
5/7/2015 16:00:00,42.66
5/8/2015 16:00:00,43.03
5/11/2015 16:00:00,42.64
5/12/2015 16:00:00,42.7
5/13/2015 16:00:00,42.16
5/14/2015 16:00:00,42.14
5/15/2015 16:00:00,42.62
5/18/2015 16:00:00,42.83
5/19/2015 16:00:00,42.86
5/20/2015 16:00:00,42.59
5/21/2015 16:00:00,42.66
5/22/2015 16:00:00,42.69
5/26/2015 16:00:00,42.09
5/27/2015 16:00:00,41.99
5/28/2015 16:00:00,41.62
5/29/2015 16:00:00,41.49
6/1/2015 16:00:00,41.29
6/2/2015 16:00:00,41.29
6/3/2015 16:00:00,40.87
6/4/2015 16:00:00,40.1
6/5/2015 16:00:00,40.4
6/8/2015 16:00:00,40.2
6/9/2015 16:00:00,40.24
6/10/2015 16:00:00,40.23
6/11/2015 16:00:00,39.78
6/12/2015 16:00:00,38.92
6/15/2015 16:00:00,39.36
6/16/2015 16:00:00,39.49
6/17/2015 16:00:00,39.52
6/18/2015 16:00:00,40.08
6/19/2015 16:00:00,39.54
6/22/2015 16:00:00,39.65
6/23/2015 16:00:00,39.43
6/24/2015 16:00:00,39.45
6/25/2015 16:00:00,38.98
6/26/2015 16:00:00,38.96
6/29/2015 16:00:00,38.36
6/30/2015 16:00:00,38.39
7/1/2015 16:00:00,37.98
7/2/2015 16:00:00,38.03
7/6/2015 16:00:00,37.5
7/7/2015 16:00:00,37.74
7/8/2015 16:00:00,37.3
7/9/2015 16:00:00,37.5
7/10/2015 16:00:00,38.09
7/13/2015 16:00:00,38.19
7/14/2015 16:00:00,38.02
7/15/2015 16:00:00,37.58
7/16/2015 16:00:00,37.4
7/17/2015 16:00:00,36.89
7/20/2015 16:00:00,36.3
7/21/2015 16:00:00,35.84
7/22/2015 16:00:00,35.36
7/23/2015 16:00:00,34.95
7/24/2015 16:00:00,34.85
7/27/2015 16:00:00,35.22
7/28/2015 16:00:00,35.57
7/29/2015 16:00:00,35.24
7/30/2015 16:00:00,35.03
7/31/2015 16:00:00,34.64
8/3/2015 16:00:00,33.75
8/4/2015 16:00:00,33.66
8/5/2015 16:00:00,32.24
8/6/2015 16:00:00,32.69
8/7/2015 16:00:00,32.14
8/10/2015 16:00:00,32.5
8/11/2015 16:00:00,32.89
8/12/2015 16:00:00,33.85
8/13/2015 16:00:00,33.14
8/14/2015 16:00:00,33.96
8/17/2015 16:00:00,34.36
8/18/2015 16:00:00,33.94
8/19/2015 16:00:00,33.58
8/20/2015 16:00:00,32.69
8/21/2015 16:00:00,31.79
8/24/2015 16:00:00,30.28
8/25/2015 16:00:00,29.93
8/26/2015 16:00:00,30.79
8/27/2015 16:00:00,32
8/28/2015 16:00:00,32.63
8/31/2015 16:00:00,32.41
9/1/2015 16:00:00,31.39
9/2/2015 16:00:00,31.31
9/3/2015 16:00:00,31.08
9/4/2015 16:00:00,30.77
9/8/2015 16:00:00,31.09
9/9/2015 16:00:00,30.64
9/10/2015 16:00:00,30.5
9/11/2015 16:00:00,30.1
9/14/2015 16:00:00,29.86
9/15/2015 16:00:00,30.19
9/16/2015 16:00:00,30.69
9/17/2015 16:00:00,30.83
9/18/2015 16:00:00,30.38
9/21/2015 16:00:00,30.67
9/22/2015 16:00:00,30.11
9/23/2015 16:00:00,29.06
9/24/2015 16:00:00,29.34
9/25/2015 16:00:00,29.42
9/28/2015 16:00:00,27.55
9/29/2015 16:00:00,26.16
9/30/2015 16:00:00,27.68
10/1/2015 16:00:00,28.13
10/2/2015 16:00:00,29.63
10/5/2015 16:00:00,30.95
10/6/2015 16:00:00,31.78
10/7/2015 16:00:00,32.14
10/8/2015 16:00:00,32.68
10/9/2015 16:00:00,32.35
10/12/2015 16:00:00,32.29
10/13/2015 16:00:00,31.48
10/14/2015 16:00:00,31.73
10/15/2015 16:00:00,32.23
10/16/2015 16:00:00,32.21
10/19/2015 16:00:00,31.72
10/20/2015 16:00:00,31.93
10/21/2015 16:00:00,31.42
10/22/2015 16:00:00,29.75
10/23/2015 16:00:00,29.23
10/26/2015 16:00:00,27.56
10/27/2015 16:00:00,27.28
10/28/2015 16:00:00,27.74
10/29/2015 16:00:00,27.2
10/30/2015 16:00:00,27.35
11/2/2015 16:00:00,26.62
11/3/2015 16:00:00,27.51
11/4/2015 16:00:00,26.81
11/5/2015 16:00:00,25.91
11/6/2015 16:00:00,26.06
11/9/2015 16:00:00,25.56
11/10/2015 16:00:00,25.45
11/11/2015 16:00:00,24.4
11/12/2015 16:00:00,23.46
11/13/2015 16:00:00,23.35
11/16/2015 16:00:00,24.03
11/17/2015 16:00:00,23.36
11/18/2015 16:00:00,24.3
11/19/2015 16:00:00,23.66
11/20/2015 16:00:00,23.39
11/23/2015 16:00:00,23.67
11/24/2015 16:00:00,24.41
11/25/2015 16:00:00,24.1
11/27/2015 16:00:00,23.87
11/30/2015 16:00:00,23.57
12/1/2015 16:00:00,22.42
12/2/2015 16:00:00,20.66
12/3/2015 16:00:00,19.26
12/4/2015 16:00:00,16.82
12/7/2015 16:00:00,16.42
12/8/2015 16:00:00,15.72
12/9/2015 16:00:00,16.81
12/10/2015 16:00:00,17.01
12/11/2015 16:00:00,16.66
12/14/2015 16:00:00,16
12/15/2015 16:00:00,15.84
12/16/2015 16:00:00,15.94
12/17/2015 16:00:00,15.37
12/18/2015 16:00:00,15.14
12/21/2015 16:00:00,15.14
12/22/2015 16:00:00,15.32
12/23/2015 16:00:00,16.41
12/24/2015 16:00:00,16.08
12/28/2015 16:00:00,15.26
12/29/2015 16:00:00,15.1
12/30/2015 16:00:00,14.54
12/31/2015 16:00:00,14.92
1/4/2016 16:00:00,15.27
1/5/2016 16:00:00,15.58
1/6/2016 16:00:00,14.77
1/7/2016 16:00:00,14.25
1/8/2016 16:00:00,14.77
1/11/2016 16:00:00,14.16
1/12/2016 16:00:00,13.6
1/13/2016 16:00:00,12.95
1/14/2016 16:00:00,13.98
1/15/2016 16:00:00,13
1/19/2016 16:00:00,12.55
1/20/2016 16:00:00,12.01
1/21/2016 16:00:00,13.88
1/22/2016 16:00:00,15.34
1/25/2016 16:00:00,14.19
1/26/2016 16:00:00,14.97
1/27/2016 16:00:00,14.22
1/28/2016 16:00:00,15.29
1/29/2016 16:00:00,16.45
2/1/2016 16:00:00,15.19
2/2/2016 16:00:00,14.65
2/3/2016 16:00:00,15.61
2/4/2016 16:00:00,15.66
2/5/2016 16:00:00,15.66
2/8/2016 16:00:00,14.92
2/9/2016 16:00:00,14.61
2/10/2016 16:00:00,14.6
2/11/2016 16:00:00,13.96
2/12/2016 16:00:00,14.96
2/16/2016 16:00:00,15.62
2/17/2016 16:00:00,17.18
2/18/2016 16:00:00,17.89
2/19/2016 16:00:00,17.37
2/22/2016 16:00:00,17.9
2/23/2016 16:00:00,17.42
2/24/2016 16:00:00,17.71
2/25/2016 16:00:00,17.75
2/26/2016 16:00:00,17.76
2/29/2016 16:00:00,18.09
3/1/2016 16:00:00,18.11
3/2/2016 16:00:00,18.62
3/3/2016 16:00:00,18.9
3/4/2016 16:00:00,18.52
3/7/2016 16:00:00,18.79
3/8/2016 16:00:00,17.8
3/9/2016 16:00:00,17.99
3/10/2016 16:00:00,17.71
3/11/2016 16:00:00,18.62
3/14/2016 16:00:00,18.74
3/15/2016 16:00:00,18.07
3/16/2016 16:00:00,18.89
3/17/2016 16:00:00,18.84
3/18/2016 16:00:00,18.73
3/21/2016 16:00:00,18.36
3/22/2016 16:00:00,18.5
3/23/2016 16:00:00,17.75
3/24/2016 16:00:00,18.09
3/28/2016 16:00:00,17.81
3/29/2016 16:00:00,17.65
3/30/2016 16:00:00,17.86
3/31/2016 16:00:00,17.86
4/1/2016 16:00:00,17.31
4/4/2016 16:00:00,17.19
4/5/2016 16:00:00,17.01
4/6/2016 16:00:00,17.6
4/7/2016 16:00:00,17.53
4/8/2016 16:00:00,17.94
4/11/2016 16:00:00,17.79
4/12/2016 16:00:00,18.76
4/13/2016 16:00:00,18.56
4/14/2016 16:00:00,18.5
4/15/2016 16:00:00,18.16
4/18/2016 16:00:00,18.5
4/19/2016 16:00:00,19.16
4/20/2016 16:00:00,19
4/21/2016 16:00:00,18.16
4/22/2016 16:00:00,18.12
4/25/2016 16:00:00,17.49
4/26/2016 16:00:00,17.9
4/27/2016 16:00:00,18.29
4/28/2016 16:00:00,17.66
4/29/2016 16:00:00,17.76
5/2/2016 16:00:00,17.59
5/3/2016 16:00:00,17.26
5/4/2016 16:00:00,17.15
5/5/2016 16:00:00,17.14
5/6/2016 16:00:00,16.85
5/9/2016 16:00:00,17.01
5/10/2016 16:00:00,17.18
5/11/2016 16:00:00,17.06
5/12/2016 16:00:00,17.03
5/13/2016 16:00:00,17.13
5/16/2016 16:00:00,17.22
5/17/2016 16:00:00,17.67
5/18/2016 16:00:00,17.04
5/19/2016 16:00:00,17.26
5/20/2016 16:00:00,17.75
5/23/2016 16:00:00,17.43
5/24/2016 16:00:00,17.32
5/25/2016 16:00:00,17.84
5/26/2016 16:00:00,17.92
5/27/2016 16:00:00,17.85
5/31/2016 16:00:00,18.08
6/1/2016 16:00:00,17.96
6/2/2016 16:00:00,17.96
6/3/2016 16:00:00,17.99
6/6/2016 16:00:00,18.57
6/7/2016 16:00:00,18.46
6/8/2016 16:00:00,18.12
6/9/2016 16:00:00,18.08
6/10/2016 16:00:00,17.51
6/13/2016 16:00:00,17.38
6/14/2016 16:00:00,17.49
6/15/2016 16:00:00,17.65
6/16/2016 16:00:00,17.6
6/17/2016 16:00:00,18.04
6/20/2016 16:00:00,18.1
6/21/2016 16:00:00,18.79
6/22/2016 16:00:00,18.51
6/23/2016 16:00:00,18.9
6/24/2016 16:00:00,17.99
6/27/2016 16:00:00,17.4
6/28/2016 16:00:00,17.71
6/29/2016 16:00:00,18.53
6/30/2016 16:00:00,18.72
7/1/2016 16:00:00,18.7
7/5/2016 16:00:00,18.29
7/6/2016 16:00:00,18.29
7/7/2016 16:00:00,18.4
7/8/2016 16:00:00,18.54
7/11/2016 16:00:00,19.22
7/12/2016 16:00:00,19.81
7/13/2016 16:00:00,20.21
7/14/2016 16:00:00,20.9
7/15/2016 16:00:00,21.03
7/18/2016 16:00:00,21.76
7/19/2016 16:00:00,21.94
7/20/2016 16:00:00,22.09
7/21/2016 16:00:00,20.95
7/22/2016 16:00:00,21.22
7/25/2016 16:00:00,20.86
7/26/2016 16:00:00,20.73
7/27/2016 16:00:00,20.25
7/28/2016 16:00:00,20.22
7/29/2016 16:00:00,20.33
8/1/2016 16:00:00,19.56
8/2/2016 16:00:00,19.79
8/3/2016 16:00:00,20.13
8/4/2016 16:00:00,20.12
8/5/2016 16:00:00,20.36
8/8/2016 16:00:00,20.78
8/9/2016 16:00:00,20.45
8/10/2016 16:00:00,20.46
8/11/2016 16:00:00,20.88
8/12/2016 16:00:00,21.07
8/15/2016 16:00:00,21.3
8/16/2016 16:00:00,21.78
8/17/2016 16:00:00,21.75
8/18/2016 16:00:00,22.71
8/19/2016 16:00:00,22.28
8/22/2016 16:00:00,21.92
8/23/2016 16:00:00,22.09
8/24/2016 16:00:00,21.81
8/25/2016 16:00:00,21.51
8/26/2016 16:00:00,21.47
8/29/2016 16:00:00,21.77
8/30/2016 16:00:00,21.91
8/31/2016 16:00:00,21.85
9/1/2016 16:00:00,21.61
9/2/2016 16:00:00,21.92
9/6/2016 16:00:00,22.4
9/7/2016 16:00:00,22.7
9/8/2016 16:00:00,22.69
9/9/2016 16:00:00,22.12
9/12/2016 16:00:00,22.4
9/13/2016 16:00:00,21.86
9/14/2016 16:00:00,21.55
9/15/2016 16:00:00,21.56
9/16/2016 16:00:00,21.47
9/19/2016 16:00:00,21.9
9/20/2016 16:00:00,21.88
9/21/2016 16:00:00,22.14
9/22/2016 16:00:00,22.11
9/23/2016 16:00:00,21.94
9/26/2016 16:00:00,21.78
9/27/2016 16:00:00,21.83
9/28/2016 16:00:00,22.74
9/29/2016 16:00:00,22.76
9/30/2016 16:00:00,23.13
10/3/2016 16:00:00,23.01
10/4/2016 16:00:00,22.26
10/5/2016 16:00:00,22.38
10/6/2016 16:00:00,22.09
10/7/2016 16:00:00,21.68
10/10/2016 16:00:00,21.42
10/11/2016 16:00:00,20.82
10/12/2016 16:00:00,20.75
10/13/2016 16:00:00,20.55
10/14/2016 16:00:00,20.36
10/17/2016 16:00:00,20.19
10/18/2016 16:00:00,20.18
10/19/2016 16:00:00,20.71
10/20/2016 16:00:00,21.19
10/21/2016 16:00:00,21.11
10/24/2016 16:00:00,21.62
10/25/2016 16:00:00,21.32
10/26/2016 16:00:00,21.49
10/27/2016 16:00:00,20.97
10/28/2016 16:00:00,20.43
10/31/2016 16:00:00,20.43
11/1/2016 16:00:00,20.2
11/2/2016 16:00:00,19.71
11/3/2016 16:00:00,19.93
11/4/2016 16:00:00,19.87
11/7/2016 16:00:00,20.17
11/8/2016 16:00:00,20.41
11/9/2016 16:00:00,21.32
11/10/2016 16:00:00,21.53
11/11/2016 16:00:00,20.65
11/14/2016 16:00:00,20.97
11/15/2016 16:00:00,21.83
11/16/2016 16:00:00,21.29
11/17/2016 16:00:00,21.38
11/18/2016 16:00:00,21.67
11/21/2016 16:00:00,22.03
11/22/2016 16:00:00,21.89
11/23/2016 16:00:00,21.8
11/25/2016 16:00:00,21.81
11/28/2016 16:00:00,21.43
11/29/2016 16:00:00,21.4
11/30/2016 16:00:00,22.2
12/1/2016 16:00:00,21.49
12/2/2016 16:00:00,21.36
12/5/2016 16:00:00,21.46
12/6/2016 16:00:00,21.12
12/7/2016 16:00:00,21.29
12/8/2016 16:00:00,21.2
12/9/2016 16:00:00,21.09
12/12/2016 16:00:00,21.28
12/13/2016 16:00:00,21.34
12/14/2016 16:00:00,20.82
12/15/2016 16:00:00,21.02
12/16/2016 16:00:00,21.34
12/19/2016 16:00:00,21.01
12/20/2016 16:00:00,20.77
12/21/2016 16:00:00,21.17
12/22/2016 16:00:00,20.99
12/23/2016 16:00:00,21.13
12/27/2016 16:00:00,21.14
12/28/2016 16:00:00,20.73
12/29/2016 16:00:00,20.76
12/30/2016 16:00:00,20.71
1/3/2017 16:00:00,21.61
1/4/2017 16:00:00,21.72
1/5/2017 16:00:00,21.69
1/6/2017 16:00:00,21.81
1/9/2017 16:00:00,21.64
1/10/2017 16:00:00,21.57
1/11/2017 16:00:00,21.94
1/12/2017 16:00:00,22.19
1/13/2017 16:00:00,22.42
1/17/2017 16:00:00,22.55
1/18/2017 16:00:00,22.44
1/19/2017 16:00:00,22.47
1/20/2017 16:00:00,22.49
1/23/2017 16:00:00,22.14
1/24/2017 16:00:00,22.62
1/25/2017 16:00:00,22.6
1/26/2017 16:00:00,22.42
1/27/2017 16:00:00,22.38
1/30/2017 16:00:00,21.98
1/31/2017 16:00:00,22.34
2/1/2017 16:00:00,22.23
2/2/2017 16:00:00,22.65
2/3/2017 16:00:00,22.94
2/6/2017 16:00:00,22.5
2/7/2017 16:00:00,22.12
2/8/2017 16:00:00,22.41
2/9/2017 16:00:00,22.38
2/10/2017 16:00:00,22.48
2/13/2017 16:00:00,22.55
2/14/2017 16:00:00,22.54
2/15/2017 16:00:00,22.27
2/16/2017 16:00:00,21.79
2/17/2017 16:00:00,21.77
2/21/2017 16:00:00,21.99
2/22/2017 16:00:00,21.51
2/23/2017 16:00:00,21.54
2/24/2017 16:00:00,21.24
2/27/2017 16:00:00,21.4
2/28/2017 16:00:00,21.31
3/1/2017 16:00:00,21.77
3/2/2017 16:00:00,21.85
3/3/2017 16:00:00,21.75
3/6/2017 16:00:00,21.76
3/7/2017 16:00:00,21.63
3/8/2017 16:00:00,21.29
3/9/2017 16:00:00,21.27
3/10/2017 16:00:00,21.5
3/13/2017 16:00:00,21.51
3/14/2017 16:00:00,21.04
3/15/2017 16:00:00,21.66
3/16/2017 16:00:00,21.56
3/17/2017 16:00:00,21.28
3/20/2017 16:00:00,21.19
3/21/2017 16:00:00,20.94
3/22/2017 16:00:00,20.98
3/23/2017 16:00:00,21.15
3/24/2017 16:00:00,21.15
3/27/2017 16:00:00,21.03
3/28/2017 16:00:00,21.42
3/29/2017 16:00:00,21.41
3/30/2017 16:00:00,21.43
3/31/2017 16:00:00,21.74
4/3/2017 16:00:00,21.59
4/4/2017 16:00:00,21.64
4/5/2017 16:00:00,21.47
4/6/2017 16:00:00,21.75
4/7/2017 16:00:00,21.56
4/10/2017 16:00:00,21.75
4/11/2017 16:00:00,21.61
4/12/2017 16:00:00,21.66
4/13/2017 16:00:00,21.39
4/17/2017 16:00:00,21.37
4/18/2017 16:00:00,21.16
4/19/2017 16:00:00,20.98
4/20/2017 16:00:00,20.72
4/21/2017 16:00:00,20.27
4/24/2017 16:00:00,20.63
4/25/2017 16:00:00,20.9
4/26/2017 16:00:00,20.92
4/27/2017 16:00:00,20.62
4/28/2017 16:00:00,20.63
5/1/2017 16:00:00,20.54
5/2/2017 16:00:00,20.45
5/3/2017 16:00:00,20.28
5/4/2017 16:00:00,19.76
5/5/2017 16:00:00,20.19
5/8/2017 16:00:00,20.15
5/9/2017 16:00:00,19.9
5/10/2017 16:00:00,20.19
5/11/2017 16:00:00,20.11
5/12/2017 16:00:00,19.91
5/15/2017 16:00:00,19.9
5/16/2017 16:00:00,19.8
5/17/2017 16:00:00,19.5
5/18/2017 16:00:00,19.45
5/19/2017 16:00:00,19.52
5/22/2017 16:00:00,19.51
5/23/2017 16:00:00,19.52
5/24/2017 16:00:00,19.37
5/25/2017 16:00:00,19.42
5/26/2017 16:00:00,19.25
5/30/2017 16:00:00,18.42
5/31/2017 16:00:00,18.76
6/1/2017 16:00:00,18.99
6/2/2017 16:00:00,18.95
6/5/2017 16:00:00,18.96
6/6/2017 16:00:00,18.8
6/7/2017 16:00:00,18.68
6/8/2017 16:00:00,18.76
6/9/2017 16:00:00,19.08
6/12/2017 16:00:00,19.13
6/13/2017 16:00:00,19.23
6/14/2017 16:00:00,18.96
6/15/2017 16:00:00,18.81
6/16/2017 16:00:00,19.19
6/19/2017 16:00:00,19.06
6/20/2017 16:00:00,18.52
6/21/2017 16:00:00,18.51
6/22/2017 16:00:00,18.58
6/23/2017 16:00:00,18.79
6/26/2017 16:00:00,18.88
6/27/2017 16:00:00,18.91
6/28/2017 16:00:00,19.02
6/29/2017 16:00:00,19.04
6/30/2017 16:00:00,19.16
7/3/2017 16:00:00,19.52
7/5/2017 16:00:00,19.31
7/6/2017 16:00:00,19.13
7/7/2017 16:00:00,19.17
